期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24207,1260287,英超,12-26 23:00,伯恩茅斯,水晶宫,0,0,2.05,3.61,3.43,https://www.okooo.com/soccer/match/1260287/history/
24207,1260290,英超,12-26 23:00,切尔西,富勒姆,1,2,1.46,4.81,6.18,https://www.okooo.com/soccer/match/1260290/history/
24207,1260293,英超,12-26 23:00,纽卡斯尔,维拉,3,0,1.92,3.76,3.72,https://www.okooo.com/soccer/match/1260293/history/
24207,1260294,英超,12-26 23:00,诺丁汉森林,热刺,1,0,2.16,3.84,3.01,https://www.okooo.com/soccer/match/1260294/history/
24207,1260295,英超,12-26 23:00,南安普敦,西汉姆,0,1,3.04,3.48,2.27,https://www.okooo.com/soccer/match/1260295/history/
24207,1260296,英超,12-27 01:30,狼队,曼联,2,0,4.23,3.79,1.80,https://www.okooo.com/soccer/match/1260296/history/
24207,1260291,英超,12-27 04:00,利物浦,莱切城,3,1,1.08,12.07,24.35,https://www.okooo.com/soccer/match/1260291/history/
24207,1264573,英冠,12-26 23:00,布莱克本,桑德兰,2,2,2.87,3.17,2.45,https://www.okooo.com/soccer/match/1264573/history/
24207,1264574,英冠,12-26 23:00,布里斯托,卢顿,1,0,2.02,3.31,3.61,https://www.okooo.com/soccer/match/1264574/history/
24207,1264577,英冠,12-26 23:00,米堡,谢周三,3,3,1.78,3.74,4.11,https://www.okooo.com/soccer/match/1264577/history/
24207,1264578,英冠,12-26 23:00,诺维奇,米尔沃尔,2,1,2.23,3.07,3.33,https://www.okooo.com/soccer/match/1264578/history/
24207,1264581,英冠,12-26 23:00,谢菲联,伯恩利,0,2,2.38,2.97,3.17,https://www.okooo.com/soccer/match/1264581/history/
24207,1264576,英冠,12-27 01:30,德比郡,西布朗,2,1,2.87,2.94,2.61,https://www.okooo.com/soccer/match/1264576/history/
24207,1264582,英冠,12-27 04:00,斯托克城,利兹联,0,2,6.54,4.35,1.45,https://www.okooo.com/soccer/match/1264582/history/
