期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25097,1299103,世俱杯,07-09 03:00,弗鲁米嫩塞,切尔西,0,2,6.09,3.79,1.59,https://www.okooo.com/soccer/match/1299103/history/
25097,1299102,世俱杯,07-10 03:00,巴黎圣曼,皇马,4,0,2.06,3.63,3.43,https://www.okooo.com/soccer/match/1299102/history/
25097,1295660,欧冠,07-08 23:00,库普斯,米尔萨米,1,0,1.30,5.18,8.65,https://www.okooo.com/soccer/match/1295660/history/
25097,1295668,欧冠,07-09 00:30,塔林利瓦迪亚,列加斯,0,1,3.79,3.77,1.82,https://www.okooo.com/soccer/match/1295668/history/
25097,1295669,欧冠,07-09 01:00,奥林匹亚,阿拉木图凯拉特,1,1,1.88,3.38,4.04,https://www.okooo.com/soccer/match/1295669/history/
25097,1295672,欧冠,07-09 02:00,新圣徒,斯肯迪亚,0,0,1.91,3.45,3.76,https://www.okooo.com/soccer/match/1295672/history/
25097,1295664,欧冠,07-09 02:00,维京人,红色小鬼,2,3,1.84,3.41,4.17,https://www.okooo.com/soccer/match/1295664/history/
25097,1295657,欧冠,07-09 03:00,维尔托斯,辛连斯基,0,2,22.02,9.12,1.09,https://www.okooo.com/soccer/match/1295657/history/
25097,1295673,欧冠,07-10 01:30,布加勒斯特星,埃斯卡尔德斯国际,3,1,1.09,9.71,22.14,https://www.okooo.com/soccer/match/1295673/history/
25097,1295573,欧联,07-11 00:00,沙巴巴库,采列,2,3,2.25,3.28,3.02,https://www.okooo.com/soccer/match/1295573/history/
25097,1295578,欧联,07-11 00:30,AEK拉纳卡,贝尔格莱德游击,1,0,1.50,4.10,6.05,https://www.okooo.com/soccer/match/1295578/history/
25097,1295569,欧联,07-11 01:00,保克什,克卢日,0,0,3.78,3.57,1.86,https://www.okooo.com/soccer/match/1295569/history/
25097,1295582,欧联,07-11 02:15,特尔纳瓦斯巴达,赫根,0,1,3.46,3.57,1.97,https://www.okooo.com/soccer/match/1295582/history/
25097,1295617,欧协联,07-11 00:00,塞伊奈,克拉克斯维克,1,2,2.12,3.35,3.16,https://www.okooo.com/soccer/match/1295617/history/
