期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25112,1308844,欧联,08-14 23:00,库普斯,列加斯,1,0,2.34,3.37,2.79,https://www.okooo.com/soccer/match/1308844/history/
25112,1308852,欧联,08-15 00:00,中日德兰,腓特烈斯塔,2,0,1.45,4.71,5.70,https://www.okooo.com/soccer/match/1308852/history/
25112,1308859,欧联,08-15 01:00,布兰,赫根,0,1,1.64,4.07,4.43,https://www.okooo.com/soccer/match/1308859/history/
25112,1308855,欧联,08-15 01:00,沃尔夫斯贝格,塞萨洛尼基,0,0,2.93,2.96,2.62,https://www.okooo.com/soccer/match/1308855/history/
25112,1308848,欧联,08-15 01:30,贝雷达,辛连斯基,1,2,1.92,3.36,3.82,https://www.okooo.com/soccer/match/1308848/history/
25112,1308857,欧联,08-15 02:00,乌德勒支,塞尔维特,2,1,1.47,4.61,5.44,https://www.okooo.com/soccer/match/1308857/history/
25112,1308853,欧联,08-15 02:30,布拉加,克卢日,2,0,1.29,5.10,9.24,https://www.okooo.com/soccer/match/1308853/history/
25112,1309934,欧协联,08-15 01:00,杰尔,索尔纳,2,0,2.17,3.21,3.19,https://www.okooo.com/soccer/match/1309934/history/
25112,1309945,欧协联,08-15 01:00,哈马比,罗森博格,0,1,2.05,3.39,3.32,https://www.okooo.com/soccer/match/1309945/history/
25112,1309968,欧协联,08-15 01:00,谢里夫,安德莱赫特,1,1,3.33,3.27,2.08,https://www.okooo.com/soccer/match/1309968/history/
25112,1309958,欧协联,08-15 02:00,贝西克塔斯,圣帕特里克,3,2,1.09,8.91,18.77,https://www.okooo.com/soccer/match/1309958/history/
25112,1309964,欧协联,08-15 02:00,采列,卢加诺,2,4,2.32,3.63,2.63,https://www.okooo.com/soccer/match/1309964/history/
25112,1309983,欧协联,08-15 03:00,希伯尼安,贝尔格莱德游击,1,3,2.00,3.65,3.17,https://www.okooo.com/soccer/match/1309983/history/
25112,1309971,欧协联,08-15 03:00,圣克拉拉,拉恩,0,0,1.13,6.90,19.09,https://www.okooo.com/soccer/match/1309971/history/
