期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25041,1260400,英超,03-15 23:00,埃弗顿,西汉姆,1,1,2.12,3.17,3.75,https://www.okooo.com/soccer/match/1260400/history/
25041,1260402,英超,03-15 23:00,伊普斯,诺丁汉森林,2,4,3.88,3.55,1.95,https://www.okooo.com/soccer/match/1260402/history/
25041,1260404,英超,03-15 23:00,曼城,布莱顿,2,2,1.78,4.04,4.09,https://www.okooo.com/soccer/match/1260404/history/
25041,1260406,英超,03-15 23:00,南安普敦,狼队,1,2,3.84,3.36,2.02,https://www.okooo.com/soccer/match/1260406/history/
25041,1260397,英超,03-16 01:30,伯恩茅斯,布伦特,1,2,1.74,4.16,4.21,https://www.okooo.com/soccer/match/1260397/history/
25041,1269537,德甲,03-15 22:30,奥格斯堡,沃尔夫斯堡,1,0,2.46,3.20,2.97,https://www.okooo.com/soccer/match/1269537/history/
25041,1269538,德甲,03-15 22:30,美因茨,弗赖堡,2,2,1.84,3.51,4.42,https://www.okooo.com/soccer/match/1269538/history/
25041,1269539,德甲,03-15 22:30,柏林联合,拜仁,1,1,8.93,5.42,1.32,https://www.okooo.com/soccer/match/1269539/history/
25041,1269536,德甲,03-15 22:30,不来梅,门兴,2,4,2.21,3.65,3.03,https://www.okooo.com/soccer/match/1269536/history/
25041,1269534,德甲,03-16 01:30,莱比锡,多特蒙德,2,0,2.69,3.51,2.51,https://www.okooo.com/soccer/match/1269534/history/
25041,1269212,意甲,03-16 01:00,AC米兰,科莫,2,1,1.78,3.78,4.37,https://www.okooo.com/soccer/match/1269212/history/
25041,1269215,意甲,03-16 03:45,都灵,恩波利,1,0,1.87,3.33,4.56,https://www.okooo.com/soccer/match/1269215/history/
25041,1260014,西甲,03-16 01:30,比利亚雷,皇马,1,2,3.05,3.67,2.21,https://www.okooo.com/soccer/match/1260014/history/
25041,1260008,西甲,03-16 04:00,赫罗纳,巴伦西亚,1,1,1.94,3.50,3.94,https://www.okooo.com/soccer/match/1260008/history/
