期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24189,1260237,英超,11-30 23:00,布伦特,莱切城,4,1,1.60,4.26,5.03,https://www.okooo.com/soccer/match/1260237/history/
24189,1260240,英超,11-30 23:00,水晶宫,纽卡斯尔,1,1,3.19,3.44,2.21,https://www.okooo.com/soccer/match/1260240/history/
24189,1260243,英超,11-30 23:00,诺丁汉森林,伊普斯,1,0,1.69,3.89,4.74,https://www.okooo.com/soccer/match/1260243/history/
24189,1260246,英超,11-30 23:00,狼队,伯恩茅斯,2,4,2.68,3.44,2.53,https://www.okooo.com/soccer/match/1260246/history/
24189,1260245,英超,12-01 01:30,西汉姆,阿森纳,2,5,7.06,4.73,1.42,https://www.okooo.com/soccer/match/1260245/history/
24189,1269411,德甲,11-30 22:30,弗赖堡,门兴,3,1,1.99,3.68,3.51,https://www.okooo.com/soccer/match/1269411/history/
24189,1269407,德甲,11-30 22:30,莱比锡,沃尔夫斯堡,1,5,1.71,3.92,4.59,https://www.okooo.com/soccer/match/1269407/history/
24189,1269414,德甲,11-30 22:30,柏林联合,勒沃库森,1,2,4.49,3.47,1.83,https://www.okooo.com/soccer/match/1269414/history/
24189,1269410,德甲,11-30 22:30,不来梅,斯图加特,2,2,2.56,3.50,2.62,https://www.okooo.com/soccer/match/1269410/history/
24189,1269408,德甲,12-01 01:30,多特蒙德,拜仁,1,1,4.46,4.06,1.70,https://www.okooo.com/soccer/match/1269408/history/
24189,1269063,意甲,12-01 01:00,AC米兰,恩波利,3,0,1.32,5.06,9.48,https://www.okooo.com/soccer/match/1269063/history/
24189,1259880,西甲,12-01 01:30,西班牙人,塞尔塔,3,1,3.47,3.19,2.19,https://www.okooo.com/soccer/match/1259880/history/
24189,1259882,西甲,12-01 04:00,巴拉多利德,马竞,0,5,7.20,4.37,1.45,https://www.okooo.com/soccer/match/1259882/history/
24189,1263130,法甲,12-01 04:00,巴黎圣曼,南特,1,1,1.17,7.45,15.05,https://www.okooo.com/soccer/match/1263130/history/
