期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25150,1312596,欧联,10-24 00:45,布兰,流浪者,3,0,2.12,3.51,3.28,https://www.okooo.com/soccer/match/1312596/history/
25150,1312595,欧联,10-24 00:45,布拉加,贝尔格莱德红星,2,0,1.97,3.67,3.57,https://www.okooo.com/soccer/match/1312595/history/
25150,1312599,欧联,10-24 00:45,费内巴切,斯图加特,1,0,2.39,3.45,2.83,https://www.okooo.com/soccer/match/1312599/history/
25150,1312598,欧联,10-24 03:00,费耶诺德,帕纳辛纳科斯,3,1,1.49,4.45,6.02,https://www.okooo.com/soccer/match/1312598/history/
25150,1312600,欧联,10-24 00:45,前进之鹰,维拉,2,1,6.97,4.82,1.41,https://www.okooo.com/soccer/match/1312600/history/
25150,1312601,欧联,10-24 00:45,亨克,贝蒂斯,0,0,3.22,3.63,2.10,https://www.okooo.com/soccer/match/1312601/history/
25150,1312602,欧联,10-24 00:45,里昂,巴塞尔,2,0,1.54,4.43,5.37,https://www.okooo.com/soccer/match/1312602/history/
25150,1312597,欧联,10-24 00:45,布加勒斯特星,博洛尼亚,1,2,6.04,3.99,1.55,https://www.okooo.com/soccer/match/1312597/history/
25150,1312606,欧联,10-24 03:00,凯尔特人,格拉茨风暴,2,1,1.41,4.87,6.75,https://www.okooo.com/soccer/match/1312606/history/
25150,1312605,欧联,10-24 03:00,塞尔塔,尼斯,2,1,1.77,3.73,4.46,https://www.okooo.com/soccer/match/1312605/history/
25150,1312607,欧联,10-24 03:00,弗赖堡,乌德勒支,2,0,1.49,4.29,6.27,https://www.okooo.com/soccer/match/1312607/history/
25150,1312608,欧联,10-24 03:00,里尔,塞萨洛尼基,3,4,1.54,4.27,5.67,https://www.okooo.com/soccer/match/1312608/history/
25150,1312611,欧联,10-24 03:00,诺丁汉森林,波尔图,2,0,2.45,3.19,2.94,https://www.okooo.com/soccer/match/1312611/history/
25150,1312604,欧联,10-24 03:00,罗马,比尔森,1,2,1.31,5.40,8.96,https://www.okooo.com/soccer/match/1312604/history/
