期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23029,1171666,英超,03-04 23:00,狼队,热刺,1,0,3.20,3.23,2.32,https://www.okooo.com/soccer/match/1171666/history/
23029,1171661,英超,03-04 23:00,切尔西,利兹联,1,0,1.58,4.04,5.85,https://www.okooo.com/soccer/match/1171661/history/
23029,1171660,英超,03-04 23:00,布莱顿,西汉姆,4,0,1.68,3.87,5.02,https://www.okooo.com/soccer/match/1171660/history/
23029,1171658,英超,03-04 23:00,维拉,水晶宫,1,0,2.11,3.27,3.66,https://www.okooo.com/soccer/match/1171658/history/
23029,1171657,英超,03-04 23:00,阿森纳,伯恩茅斯,3,2,1.21,6.61,13.34,https://www.okooo.com/soccer/match/1171657/history/
23029,1171665,英超,03-05 01:30,南安普敦,莱切城,1,0,2.76,3.27,2.60,https://www.okooo.com/soccer/match/1171665/history/
23029,1172705,德甲,03-04 22:30,奥格斯堡,不来梅,2,1,2.23,3.57,3.04,https://www.okooo.com/soccer/match/1172705/history/
23029,1172704,德甲,03-04 22:30,波鸿,沙尔克,0,2,2.55,3.26,2.81,https://www.okooo.com/soccer/match/1172704/history/
23029,1172702,德甲,03-04 22:30,门兴,弗赖堡,0,0,2.31,3.53,2.95,https://www.okooo.com/soccer/match/1172702/history/
23029,1172700,德甲,03-04 22:30,柏林联合,科隆,0,0,1.98,3.24,4.11,https://www.okooo.com/soccer/match/1172700/history/
23029,1172706,德甲,03-05 01:30,斯图加特,拜仁,1,2,6.53,4.79,1.44,https://www.okooo.com/soccer/match/1172706/history/
23029,1176612,意甲,03-05 03:45,佛罗伦萨,AC米兰,2,1,2.73,3.16,2.68,https://www.okooo.com/soccer/match/1176612/history/
23029,1176225,西甲,03-04 23:15,阿尔梅里亚,比利亚雷,0,2,3.27,3.48,2.16,https://www.okooo.com/soccer/match/1176225/history/
23029,1176221,西甲,03-05 04:00,马竞,塞维利亚,6,1,1.63,3.71,5.79,https://www.okooo.com/soccer/match/1176221/history/
