期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24045,1249187,友谊赛,03-23 01:00,挪威,捷克,1,2,1.84,3.56,3.99,https://www.okooo.com/soccer/match/1249187/history/
24045,1242200,友谊赛,03-23 03:45,荷兰,苏格兰,4,0,1.35,4.79,7.93,https://www.okooo.com/soccer/match/1242200/history/
24045,1242199,友谊赛,03-23 03:45,罗马尼亚,北爱尔兰,1,1,1.74,3.45,4.76,https://www.okooo.com/soccer/match/1242199/history/
24045,1249972,友谊赛,03-23 03:45,匈牙利,土耳其,1,0,2.27,3.26,3.02,https://www.okooo.com/soccer/match/1249972/history/
24045,1252068,友谊赛,03-23 03:45,阿尔巴尼亚,智利,0,3,3.33,3.04,2.22,https://www.okooo.com/soccer/match/1252068/history/
24045,1249764,友谊赛,03-23 04:30,西班牙,哥伦比亚,0,1,1.70,3.56,4.84,https://www.okooo.com/soccer/match/1249764/history/
24045,1249188,友谊赛,03-24 01:00,斯洛伐克,奥地利,0,2,3.38,3.24,2.11,https://www.okooo.com/soccer/match/1249188/history/
24045,1249192,友谊赛,03-24 01:00,爱尔兰,比利时,0,0,3.82,3.51,1.90,https://www.okooo.com/soccer/match/1249192/history/
24045,1242202,友谊赛,03-24 03:00,英格兰,巴西,0,1,1.94,3.52,3.68,https://www.okooo.com/soccer/match/1242202/history/
24045,1249189,友谊赛,03-24 03:00,丹麦,瑞士,0,0,2.08,3.26,3.47,https://www.okooo.com/soccer/match/1249189/history/
24045,1242187,友谊赛,03-24 04:00,法国,德国,0,2,1.83,3.83,3.78,https://www.okooo.com/soccer/match/1242187/history/
24045,1252372,友谊赛,03-24 04:00,突尼斯,克罗地亚,0,0,5.04,3.63,1.66,https://www.okooo.com/soccer/match/1252372/history/
24045,1220405,英甲,03-23 23:00,卡莱尔联,斯蒂文尼奇,2,2,5.20,3.82,1.60,https://www.okooo.com/soccer/match/1220405/history/
24045,1220409,英甲,03-23 23:00,北安普敦,德比郡,1,0,6.36,3.95,1.49,https://www.okooo.com/soccer/match/1220409/history/
