期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24155,1260178,英超,10-06 21:00,维拉,曼联,0,0,2.17,3.79,3.01,https://www.okooo.com/soccer/match/1260178/history/
24155,1260181,英超,10-06 21:00,切尔西,诺丁汉森林,1,1,1.48,4.56,6.07,https://www.okooo.com/soccer/match/1260181/history/
24155,1260180,英超,10-06 23:30,布莱顿,热刺,3,2,2.84,3.89,2.23,https://www.okooo.com/soccer/match/1260180/history/
24155,1269356,德甲,10-06 21:30,海登海姆,莱比锡,0,1,4.63,4.07,1.67,https://www.okooo.com/soccer/match/1269356/history/
24155,1269355,德甲,10-06 23:30,法兰克福,拜仁,3,3,5.37,4.70,1.51,https://www.okooo.com/soccer/match/1269355/history/
24155,1269354,德甲,10-07 01:30,斯图加特,霍芬海姆,1,1,1.31,6.06,7.64,https://www.okooo.com/soccer/match/1269354/history/
24155,1268995,意甲,10-06 21:00,拉齐奥,恩波利,2,1,1.57,3.92,5.95,https://www.okooo.com/soccer/match/1268995/history/
24155,1268994,意甲,10-07 00:00,蒙扎,罗马,1,1,4.02,3.29,1.97,https://www.okooo.com/soccer/match/1268994/history/
24155,1268991,意甲,10-07 02:45,佛罗伦萨,AC米兰,2,1,3.46,3.64,2.02,https://www.okooo.com/soccer/match/1268991/history/
24155,1259819,西甲,10-06 22:15,阿拉维斯,巴萨,0,3,4.66,4.13,1.66,https://www.okooo.com/soccer/match/1259819/history/
24155,1259824,西甲,10-07 00:30,塞维利亚,贝蒂斯,1,0,2.65,3.15,2.75,https://www.okooo.com/soccer/match/1259824/history/
24155,1259823,西甲,10-07 03:00,皇家社会,马竞,1,1,2.80,3.06,2.68,https://www.okooo.com/soccer/match/1259823/history/
24155,1263077,法甲,10-06 23:00,斯特拉斯,朗斯,2,2,2.72,3.37,2.54,https://www.okooo.com/soccer/match/1263077/history/
24155,1263071,法甲,10-07 02:45,尼斯,巴黎圣曼,1,1,5.24,4.24,1.58,https://www.okooo.com/soccer/match/1263071/history/
