期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23159,1216617,英超,12-06 03:30,狼队,伯恩利,1,0,1.90,3.54,4.04,https://www.okooo.com/soccer/match/1216617/history/
23159,1216614,英超,12-06 04:15,卢顿,阿森纳,3,4,15.64,6.89,1.18,https://www.okooo.com/soccer/match/1216614/history/
23159,1241215,德国杯,12-06 01:00,凯泽斯劳滕,纽伦堡,2,0,1.97,3.50,3.60,https://www.okooo.com/soccer/match/1241215/history/
23159,1241219,德国杯,12-06 01:00,马格德堡,杜塞尔多夫,1,2,2.24,3.57,2.91,https://www.okooo.com/soccer/match/1241219/history/
23159,1241218,德国杯,12-06 03:45,门兴,沃尔夫斯堡,0,0,2.22,3.69,2.87,https://www.okooo.com/soccer/match/1241218/history/
23159,1241140,意大利杯,12-06 04:00,拉齐奥,热那亚,1,0,1.60,3.63,6.02,https://www.okooo.com/soccer/match/1241140/history/
23159,1225684,法乙,12-06 03:45,克维伊,波尔多,3,2,2.49,3.16,2.75,https://www.okooo.com/soccer/match/1225684/history/
23159,1225683,法乙,12-06 03:45,孔卡诺,欧塞尔,1,2,4.70,3.79,1.66,https://www.okooo.com/soccer/match/1225683/history/
23159,1225679,法乙,12-06 03:45,圣埃蒂安,甘冈,1,3,2.33,3.05,3.09,https://www.okooo.com/soccer/match/1225679/history/
23159,1225677,法乙,12-06 03:45,波城,瓦朗谢讷,3,1,2.08,3.17,3.53,https://www.okooo.com/soccer/match/1225677/history/
23159,1225678,法乙,12-06 03:45,昂热,格勒诺布尔,1,0,1.96,3.22,3.86,https://www.okooo.com/soccer/match/1225678/history/
23159,1225680,法乙,12-06 03:45,巴黎FC,罗德兹,2,0,2.13,3.25,3.30,https://www.okooo.com/soccer/match/1225680/history/
23159,1225681,法乙,12-06 03:45,特鲁瓦,亚眠,2,0,2.91,3.07,2.43,https://www.okooo.com/soccer/match/1225681/history/
23159,1225675,法乙,12-06 03:45,阿雅克肖,拉瓦勒,2,0,2.64,2.65,3.09,https://www.okooo.com/soccer/match/1225675/history/
