期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25077,1291722,足总杯,05-17 23:30,水晶宫,曼城,1,0,4.07,3.77,1.84,https://www.okooo.com/soccer/match/1291722/history/
25077,1269610,德甲,05-17 21:30,奥格斯堡,柏林联合,1,2,1.89,3.64,3.99,https://www.okooo.com/soccer/match/1269610/history/
25077,1269606,德甲,05-17 21:30,多特蒙德,基尔,3,0,1.13,9.81,15.48,https://www.okooo.com/soccer/match/1269606/history/
25077,1269609,德甲,05-17 21:30,弗赖堡,法兰克福,1,3,2.32,3.59,2.88,https://www.okooo.com/soccer/match/1269609/history/
25077,1269608,德甲,05-17 21:30,海登海姆,不来梅,1,4,2.55,3.79,2.50,https://www.okooo.com/soccer/match/1269608/history/
25077,1269607,德甲,05-17 21:30,霍芬海姆,拜仁,0,4,4.47,4.59,1.63,https://www.okooo.com/soccer/match/1269607/history/
25077,1269611,德甲,05-17 21:30,美因茨,勒沃库森,2,2,2.37,3.77,2.71,https://www.okooo.com/soccer/match/1269611/history/
25077,1269612,德甲,05-17 21:30,门兴,沃尔夫斯堡,0,1,2.26,4.05,2.71,https://www.okooo.com/soccer/match/1269612/history/
25077,1269605,德甲,05-17 21:30,莱比锡,斯图加特,2,3,1.92,4.27,3.30,https://www.okooo.com/soccer/match/1269605/history/
25077,1269613,德甲,05-17 21:30,圣保利,波鸿,0,2,1.71,4.03,4.48,https://www.okooo.com/soccer/match/1269613/history/
25077,1263320,法甲,05-18 03:00,朗斯,摩纳哥,4,0,2.69,3.76,2.39,https://www.okooo.com/soccer/match/1263320/history/
25077,1263317,法甲,05-18 03:00,里尔,兰斯,2,1,1.36,4.94,8.24,https://www.okooo.com/soccer/match/1263317/history/
25077,1263313,法甲,05-18 03:00,马赛,雷恩,4,2,1.60,4.38,4.90,https://www.okooo.com/soccer/match/1263313/history/
25077,1263321,法甲,05-18 03:00,巴黎圣曼,欧塞尔,3,1,1.13,9.32,16.97,https://www.okooo.com/soccer/match/1263321/history/
