期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25106,1286841,J2联赛,08-02 18:00,德岛漩涡,爱媛FC,1,0,1.47,3.87,6.51,https://www.okooo.com/soccer/match/1286841/history/
25106,1286839,J2联赛,08-02 18:00,千叶市原,磐城FC,2,2,2.35,3.22,2.82,https://www.okooo.com/soccer/match/1286839/history/
25106,1286843,J2联赛,08-02 18:30,磐田喜悦,秋田蓝色闪电,1,4,1.74,3.55,4.27,https://www.okooo.com/soccer/match/1286843/history/
25106,1307456,德乙,08-02 19:00,达姆施塔特,波鸿,4,1,2.28,3.50,2.86,https://www.okooo.com/soccer/match/1307456/history/
25106,1307451,德乙,08-02 19:00,艾禾斯堡,纽伦堡,1,0,1.98,3.59,3.44,https://www.okooo.com/soccer/match/1307451/history/
25106,1307454,德乙,08-02 19:00,卡尔斯鲁厄,明斯特,3,2,2.07,3.55,3.24,https://www.okooo.com/soccer/match/1307454/history/
25106,1307452,德乙,08-02 19:00,帕德博恩,基尔,2,1,2.24,3.47,2.93,https://www.okooo.com/soccer/match/1307452/history/
25106,1307458,德乙,08-03 02:30,比勒菲尔德,杜塞尔多夫,5,1,2.52,3.57,2.52,https://www.okooo.com/soccer/match/1307458/history/
25106,1281038,瑞典超,08-02 21:00,布鲁马波卡纳,北雪平,6,4,1.68,4.23,4.09,https://www.okooo.com/soccer/match/1281038/history/
25106,1281043,瑞典超,08-02 23:30,韦纳穆,哥德堡盖斯,2,2,4.61,3.90,1.66,https://www.okooo.com/soccer/match/1281043/history/
25106,1282097,挪超,08-02 22:00,特罗姆瑟,腓特烈斯塔,0,0,1.68,3.80,4.62,https://www.okooo.com/soccer/match/1282097/history/
25106,1282095,挪超,08-03 00:00,萨普斯,布兰,1,4,2.59,3.73,2.38,https://www.okooo.com/soccer/match/1282095/history/
25106,1284479,芬超,08-02 22:00,库普斯,哈卡,3,2,1.61,4.09,4.57,https://www.okooo.com/soccer/match/1284479/history/
25106,1284480,芬超,08-03 00:00,AC奥卢,雅罗,0,1,1.83,3.59,3.85,https://www.okooo.com/soccer/match/1284480/history/
