期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23021,1175707,英冠,02-18 04:00,加的夫城,雷丁,1,0,1.93,3.25,4.16,https://www.okooo.com/soccer/match/1175707/history/
23021,1172687,德甲,02-18 03:30,奥格斯堡,霍芬海姆,1,0,2.61,3.56,2.56,https://www.okooo.com/soccer/match/1172687/history/
23021,1174694,德乙,02-18 01:30,不伦瑞克,基尔,2,3,2.83,3.41,2.35,https://www.okooo.com/soccer/match/1174694/history/
23021,1174689,德乙,02-18 01:30,帕德博恩,凯泽斯劳滕,1,0,1.95,3.51,3.65,https://www.okooo.com/soccer/match/1174689/history/
23021,1176598,意甲,02-18 03:45,萨索洛,那不勒斯,0,2,5.34,4.07,1.61,https://www.okooo.com/soccer/match/1176598/history/
23021,1176210,西甲,02-18 04:00,赫罗纳,阿尔梅里亚,6,2,1.85,3.63,4.22,https://www.okooo.com/soccer/match/1176210/history/
23021,1172350,法甲,02-18 04:00,欧塞尔,里昂,2,1,4.13,3.63,1.86,https://www.okooo.com/soccer/match/1172350/history/
23021,1170706,荷甲,02-18 03:00,瓦尔韦克,福图纳,3,1,2.14,3.46,3.22,https://www.okooo.com/soccer/match/1170706/history/
23021,1171088,荷乙,02-18 03:00,阿尔梅勒,海尔蒙特,0,0,1.54,3.92,5.44,https://www.okooo.com/soccer/match/1171088/history/
23021,1171092,荷乙,02-18 03:00,奥斯,埃因FC,2,0,3.17,3.22,2.17,https://www.okooo.com/soccer/match/1171092/history/
23021,1171090,荷乙,02-18 03:00,赫拉克勒斯,威廉二世,1,1,2.34,3.23,2.85,https://www.okooo.com/soccer/match/1171090/history/
23021,1171087,荷乙,02-18 03:00,海牙,兹沃勒,3,1,3.60,3.59,1.88,https://www.okooo.com/soccer/match/1171087/history/
23021,1171091,荷乙,02-18 03:00,特尔斯达,埃因青年队,1,1,1.80,3.45,4.20,https://www.okooo.com/soccer/match/1171091/history/
23021,1171089,荷乙,02-18 03:00,多德勒支,芬洛,1,2,2.93,3.39,2.21,https://www.okooo.com/soccer/match/1171089/history/
