期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25071,1260460,英超,05-04 21:00,布莱顿,纽卡斯尔,1,1,3.03,3.70,2.20,https://www.okooo.com/soccer/match/1260460/history/
25071,1260459,英超,05-04 21:00,布伦特,曼联,4,3,1.65,4.25,4.70,https://www.okooo.com/soccer/match/1260459/history/
25071,1260466,英超,05-04 21:00,西汉姆,热刺,1,1,1.87,3.87,3.83,https://www.okooo.com/soccer/match/1260466/history/
25071,1260461,英超,05-04 23:30,切尔西,利物浦,3,1,2.30,3.71,2.87,https://www.okooo.com/soccer/match/1260461/history/
25071,1269591,德甲,05-04 21:30,奥格斯堡,基尔,1,3,1.78,3.94,4.15,https://www.okooo.com/soccer/match/1269591/history/
25071,1269590,德甲,05-04 23:30,弗赖堡,勒沃库森,2,2,3.08,3.53,2.23,https://www.okooo.com/soccer/match/1269590/history/
25071,1269592,德甲,05-05 01:30,美因茨,法兰克福,1,1,2.32,3.59,2.88,https://www.okooo.com/soccer/match/1269592/history/
25071,1269274,意甲,05-04 21:00,蒙扎,亚特兰大,0,4,12.13,6.66,1.21,https://www.okooo.com/soccer/match/1269274/history/
25071,1269276,意甲,05-05 00:00,罗马,佛罗伦萨,1,0,1.74,3.62,4.87,https://www.okooo.com/soccer/match/1269276/history/
25071,1269268,意甲,05-05 02:45,博洛尼亚,尤文,1,1,2.34,2.95,3.46,https://www.okooo.com/soccer/match/1269268/history/
25071,1260076,西甲,05-04 22:15,塞维利亚,莱加内斯,2,2,1.66,3.66,5.60,https://www.okooo.com/soccer/match/1260076/history/
25071,1260070,西甲,05-05 00:30,西班牙人,贝蒂斯,1,2,3.30,3.09,2.33,https://www.okooo.com/soccer/match/1260070/history/
25071,1260071,西甲,05-05 03:00,皇家社会,毕尔巴鄂,0,0,2.50,2.91,3.19,https://www.okooo.com/soccer/match/1260071/history/
25071,1263298,法甲,05-04 23:15,布雷斯特,蒙彼利埃,1,0,1.35,5.30,8.05,https://www.okooo.com/soccer/match/1263298/history/
