期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25066,1260449,英超,04-26 22:00,布莱顿,西汉姆,3,2,1.77,3.88,4.30,https://www.okooo.com/soccer/match/1260449/history/
25066,1260453,英超,04-26 22:00,纽卡斯尔,伊普斯,3,0,1.17,7.77,14.62,https://www.okooo.com/soccer/match/1260453/history/
25066,1260454,英超,04-26 22:00,南安普敦,富勒姆,1,2,5.14,4.05,1.63,https://www.okooo.com/soccer/match/1260454/history/
25066,1260456,英超,04-26 22:00,狼队,莱切城,3,0,1.52,4.34,5.93,https://www.okooo.com/soccer/match/1260456/history/
25066,1290742,足总杯,04-27 00:15,水晶宫,维拉,3,0,3.24,3.36,2.21,https://www.okooo.com/soccer/match/1290742/history/
25066,1269580,德甲,04-26 21:30,拜仁,美因茨,3,0,1.23,6.89,10.19,https://www.okooo.com/soccer/match/1269580/history/
25066,1269582,德甲,04-26 21:30,霍芬海姆,多特蒙德,2,3,3.89,3.96,1.83,https://www.okooo.com/soccer/match/1269582/history/
25066,1269578,德甲,04-26 21:30,勒沃库森,奥格斯堡,2,0,1.46,4.63,6.47,https://www.okooo.com/soccer/match/1269578/history/
25066,1269584,德甲,04-26 21:30,沃尔夫斯堡,弗赖堡,0,1,2.34,3.61,2.84,https://www.okooo.com/soccer/match/1269584/history/
25066,1269586,德甲,04-26 21:30,基尔,门兴,4,3,2.54,3.70,2.54,https://www.okooo.com/soccer/match/1269586/history/
25066,1269581,德甲,04-27 00:30,法兰克福,莱比锡,4,0,2.00,3.92,3.34,https://www.okooo.com/soccer/match/1269581/history/
25066,1290994,国王杯,04-27 04:00,巴萨,皇马,2,2,2.22,3.69,2.97,https://www.okooo.com/soccer/match/1290994/history/
25066,1263287,法甲,04-26 23:00,斯特拉斯,圣埃蒂安,3,1,1.53,4.59,5.44,https://www.okooo.com/soccer/match/1263287/history/
25066,1263286,法甲,04-27 01:00,勒阿弗尔,摩纳哥,1,1,7.42,5.09,1.38,https://www.okooo.com/soccer/match/1263286/history/
