期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25189,1312794,欧协联,12-19 04:00,雅典AEK,克拉约瓦,3,2,1.34,4.83,8.57,https://www.okooo.com/soccer/match/1312794/history/
25189,1312796,欧协联,12-19 04:00,阿尔克马,比亚韦,0,0,1.36,5.31,7.08,https://www.okooo.com/soccer/match/1312796/history/
25189,1312798,欧协联,12-19 04:00,水晶宫,库普斯,2,2,1.31,5.28,9.25,https://www.okooo.com/soccer/match/1312798/history/
25189,1312800,欧协联,12-19 04:00,洛桑,佛罗伦萨,1,0,3.22,3.55,2.10,https://www.okooo.com/soccer/match/1312800/history/
25189,1312801,欧协联,12-19 04:00,华沙军团,红色小鬼,4,1,1.29,5.47,8.93,https://www.okooo.com/soccer/match/1312801/history/
25189,1312808,欧协联,12-19 04:00,布拉迪斯拉发,赫根,1,0,2.61,3.76,2.39,https://www.okooo.com/soccer/match/1312808/history/
25189,1312809,欧协联,12-19 04:00,布斯巴达,阿伯丁,3,0,1.23,6.08,10.87,https://www.okooo.com/soccer/match/1312809/history/
25189,1312810,欧协联,12-19 04:00,斯特拉斯,贝雷达,3,1,1.16,7.88,12.89,https://www.okooo.com/soccer/match/1312810/history/
25189,1312811,欧协联,12-19 04:00,辛连斯基,维快速,1,1,1.87,3.62,3.90,https://www.okooo.com/soccer/match/1312811/history/
25189,1312802,欧协联,12-19 04:00,美因茨,萨姆松,2,0,1.83,3.81,3.88,https://www.okooo.com/soccer/match/1312802/history/
25189,1312797,欧协联,12-19 04:00,采列,谢尔伯恩,0,0,1.27,5.65,9.60,https://www.okooo.com/soccer/match/1312797/history/
25189,1312803,欧协联,12-19 04:00,奥莫尼亚,琴斯托霍瓦,0,1,3.24,3.08,2.31,https://www.okooo.com/soccer/match/1312803/history/
25189,1312807,欧协联,12-19 04:00,奥洛穆茨,波兹南,1,2,3.07,2.94,2.48,https://www.okooo.com/soccer/match/1312807/history/
25189,1316174,意超杯,12-19 03:00,那不勒斯,AC米兰,2,0,2.84,2.99,2.68,https://www.okooo.com/soccer/match/1316174/history/
