期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25135,1296156,英超,09-20 22:00,布莱顿,热刺,2,2,2.17,3.62,3.13,https://www.okooo.com/soccer/match/1296156/history/
25135,1296157,英超,09-20 22:00,伯恩利,诺丁汉森林,1,1,3.37,3.31,2.19,https://www.okooo.com/soccer/match/1296157/history/
25135,1296162,英超,09-20 22:00,西汉姆,水晶宫,1,2,3.02,3.39,2.33,https://www.okooo.com/soccer/match/1296162/history/
25135,1296163,英超,09-20 22:00,狼队,利兹联,1,3,2.89,3.08,2.60,https://www.okooo.com/soccer/match/1296163/history/
25135,1296160,英超,09-21 00:30,曼联,切尔西,2,1,2.63,3.64,2.50,https://www.okooo.com/soccer/match/1296160/history/
25135,1296158,英超,09-21 03:00,富勒姆,布伦特,3,1,2.11,3.30,3.59,https://www.okooo.com/soccer/match/1296158/history/
25135,1299815,德甲,09-20 21:30,霍芬海姆,拜仁,1,4,7.11,5.52,1.36,https://www.okooo.com/soccer/match/1299815/history/
25135,1299816,德甲,09-20 21:30,汉堡,海登海姆,2,1,1.81,3.84,4.13,https://www.okooo.com/soccer/match/1299816/history/
25135,1299812,德甲,09-20 21:30,不来梅,弗赖堡,0,3,2.40,3.55,2.78,https://www.okooo.com/soccer/match/1299812/history/
25135,1299811,德甲,09-21 00:30,莱比锡,科隆,3,1,1.85,4.00,3.81,https://www.okooo.com/soccer/match/1299811/history/
25135,1292596,意甲,09-21 00:00,维罗纳,尤文,1,1,6.67,3.96,1.53,https://www.okooo.com/soccer/match/1292596/history/
25135,1292597,意甲,09-21 02:45,乌迪内斯,AC米兰,0,3,4.96,3.83,1.69,https://www.okooo.com/soccer/match/1292597/history/
25135,1302599,西甲,09-20 22:15,皇马,西班牙人,2,0,1.20,6.85,12.84,https://www.okooo.com/soccer/match/1302599/history/
25135,1302600,西甲,09-21 00:30,比利亚雷,奥萨苏纳,2,1,1.66,3.79,5.22,https://www.okooo.com/soccer/match/1302600/history/
