期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23134,1216552,英超,10-21 22:00,布伦特,伯恩利,3,0,1.74,3.75,4.71,https://www.okooo.com/soccer/match/1216552/history/
23134,1216555,英超,10-21 22:00,曼城,布莱顿,2,1,1.35,5.57,7.44,https://www.okooo.com/soccer/match/1216555/history/
23134,1216550,英超,10-21 22:00,伯恩茅斯,狼队,1,2,2.32,3.38,3.06,https://www.okooo.com/soccer/match/1216550/history/
23134,1216557,英超,10-21 22:00,诺丁汉森林,卢顿,2,2,1.71,3.65,5.15,https://www.okooo.com/soccer/match/1216557/history/
23134,1216556,英超,10-21 22:00,纽卡斯尔,水晶宫,4,0,1.44,4.39,7.54,https://www.okooo.com/soccer/match/1216556/history/
23134,1216553,英超,10-22 00:30,切尔西,阿森纳,2,2,3.24,3.27,2.29,https://www.okooo.com/soccer/match/1216553/history/
23134,1216558,英超,10-22 03:00,谢菲联,曼联,1,2,7.60,5.36,1.36,https://www.okooo.com/soccer/match/1216558/history/
23134,1226006,德甲,10-21 21:30,柏林联合,斯图加特,0,3,2.55,3.34,2.75,https://www.okooo.com/soccer/match/1226006/history/
23134,1226013,德甲,10-21 21:30,达姆施塔特,莱比锡,1,3,6.12,4.78,1.46,https://www.okooo.com/soccer/match/1226013/history/
23134,1226008,德甲,10-21 21:30,沃尔夫斯堡,勒沃库森,1,2,4.29,4.03,1.74,https://www.okooo.com/soccer/match/1226008/history/
23134,1226011,德甲,10-21 21:30,霍芬海姆,法兰克福,1,3,2.03,3.59,3.52,https://www.okooo.com/soccer/match/1226011/history/
23134,1226007,德甲,10-21 21:30,弗赖堡,波鸿,2,1,1.76,3.83,4.41,https://www.okooo.com/soccer/match/1226007/history/
23134,1226009,德甲,10-22 00:30,美因茨,拜仁,1,3,8.76,6.01,1.29,https://www.okooo.com/soccer/match/1226009/history/
23134,1227880,意甲,10-22 00:00,都灵,国际米兰,0,3,5.13,3.71,1.69,https://www.okooo.com/soccer/match/1227880/history/
