期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24195,1260261,英超,12-08 22:00,富勒姆,阿森纳,1,1,5.22,4.18,1.60,https://www.okooo.com/soccer/match/1260261/history/
24195,1260262,英超,12-08 22:00,伊普斯,伯恩茅斯,1,2,3.75,3.78,1.91,https://www.okooo.com/soccer/match/1260262/history/
24195,1260263,英超,12-08 22:00,莱切城,布莱顿,2,2,4.84,4.19,1.64,https://www.okooo.com/soccer/match/1260263/history/
24195,1260265,英超,12-09 00:30,热刺,切尔西,3,4,2.84,3.94,2.22,https://www.okooo.com/soccer/match/1260265/history/
24195,1269421,德甲,12-08 22:30,沃尔夫斯堡,美因茨,4,3,2.10,3.35,3.52,https://www.okooo.com/soccer/match/1269421/history/
24195,1269420,德甲,12-09 00:30,霍芬海姆,弗赖堡,1,1,2.47,3.25,2.90,https://www.okooo.com/soccer/match/1269420/history/
24195,1269071,意甲,12-08 22:00,维罗纳,恩波利,1,4,2.68,2.77,3.08,https://www.okooo.com/soccer/match/1269071/history/
24195,1269077,意甲,12-09 01:00,威尼斯,科莫,2,2,2.80,3.13,2.63,https://www.okooo.com/soccer/match/1269077/history/
24195,1269075,意甲,12-09 03:45,那不勒斯,拉齐奥,0,1,1.80,3.51,4.61,https://www.okooo.com/soccer/match/1269075/history/
24195,1259887,西甲,12-08 23:15,毕尔巴鄂,比利亚雷,2,0,1.83,3.59,4.33,https://www.okooo.com/soccer/match/1259887/history/
24195,1259895,西甲,12-09 01:30,奥萨苏纳,阿拉维斯,2,2,2.23,3.02,3.60,https://www.okooo.com/soccer/match/1259895/history/
24195,1259888,西甲,12-09 04:00,马竞,塞维利亚,4,3,1.37,4.72,8.66,https://www.okooo.com/soccer/match/1259888/history/
24195,1263138,法甲,12-08 22:00,朗斯,蒙彼利埃,2,0,1.38,4.85,7.75,https://www.okooo.com/soccer/match/1263138/history/
24195,1263135,法甲,12-09 03:45,圣埃蒂安,马赛,0,2,5.79,4.17,1.55,https://www.okooo.com/soccer/match/1263135/history/
