期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25073,1291826,英冠,05-10 03:00,考文垂,桑德兰,1,2,2.21,3.17,3.34,https://www.okooo.com/soccer/match/1291826/history/
25073,1269601,德甲,05-10 02:30,沃尔夫斯堡,霍芬海姆,2,2,2.68,3.59,2.49,https://www.okooo.com/soccer/match/1269601/history/
25073,1271980,德乙,05-10 00:30,纽伦堡,科隆,1,2,6.20,4.71,1.43,https://www.okooo.com/soccer/match/1271980/history/
25073,1271982,德乙,05-10 00:30,明斯特,柏林赫塔,2,0,2.57,3.65,2.42,https://www.okooo.com/soccer/match/1271982/history/
25073,1269283,意甲,05-10 02:45,AC米兰,博洛尼亚,3,1,2.23,3.33,3.25,https://www.okooo.com/soccer/match/1269283/history/
25073,1260083,西甲,05-10 03:00,拉斯马斯,巴列卡诺,0,1,2.55,3.14,2.90,https://www.okooo.com/soccer/match/1260083/history/
25073,1261246,荷甲,05-10 02:00,威廉二世,赫拉克勒斯,1,2,2.62,3.32,2.59,https://www.okooo.com/soccer/match/1261246/history/
25073,1261641,荷乙,05-10 02:00,坎布尔,马斯特里,1,0,1.24,5.99,8.89,https://www.okooo.com/soccer/match/1261641/history/
25073,1261635,荷乙,05-10 02:00,多德勒支,福伦丹,4,1,1.99,3.95,3.03,https://www.okooo.com/soccer/match/1261635/history/
25073,1261636,荷乙,05-10 02:00,海尔蒙特,格拉夫夏普,1,4,2.83,3.92,2.10,https://www.okooo.com/soccer/match/1261636/history/
25073,1261640,荷乙,05-10 02:00,罗达JC,埃因FC,0,1,1.76,3.92,3.81,https://www.okooo.com/soccer/match/1261640/history/
25073,1261642,荷乙,05-10 02:00,特尔斯达,埃门,3,0,1.71,4.04,3.96,https://www.okooo.com/soccer/match/1261642/history/
25073,1261643,荷乙,05-10 02:00,维迪斯,登博思,3,1,1.63,4.34,4.23,https://www.okooo.com/soccer/match/1261643/history/
25073,1261644,荷乙,05-10 02:00,芬洛,海牙,2,7,2.89,3.76,2.11,https://www.okooo.com/soccer/match/1261644/history/
