期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23164,1236968,欧冠,12-13 01:45,朗斯,塞维利亚,2,1,1.88,3.60,4.06,https://www.okooo.com/soccer/match/1236968/history/
23164,1236967,欧冠,12-13 01:45,埃因霍温,阿森纳,1,1,2.68,3.45,2.55,https://www.okooo.com/soccer/match/1236967/history/
23164,1236969,欧冠,12-13 04:00,那不勒斯,布拉加,2,0,1.51,4.72,5.46,https://www.okooo.com/soccer/match/1236969/history/
23164,1236974,欧冠,12-13 04:00,国际米兰,皇家社会,0,0,1.87,3.56,4.18,https://www.okooo.com/soccer/match/1236974/history/
23164,1236972,欧冠,12-13 04:00,柏林联合,皇马,2,3,3.54,3.58,2.03,https://www.okooo.com/soccer/match/1236972/history/
23164,1236970,欧冠,12-13 04:00,萨尔茨堡,本菲卡,1,3,3.59,3.87,1.93,https://www.okooo.com/soccer/match/1236970/history/
23164,1236971,欧冠,12-13 04:00,曼联,拜仁,0,1,3.09,4.11,2.05,https://www.okooo.com/soccer/match/1236971/history/
23164,1236975,欧冠,12-14 01:45,贝尔格莱德红星,曼城,2,3,5.24,4.16,1.61,https://www.okooo.com/soccer/match/1236975/history/
23164,1236976,欧冠,12-14 01:45,莱比锡,年轻人,2,1,1.26,6.30,9.66,https://www.okooo.com/soccer/match/1236976/history/
23164,1236977,欧冠,12-14 04:00,多特蒙德,巴黎圣曼,1,1,3.77,4.20,1.81,https://www.okooo.com/soccer/match/1236977/history/
23164,1236979,欧冠,12-14 04:00,纽卡斯尔,AC米兰,1,2,1.85,3.93,3.84,https://www.okooo.com/soccer/match/1236979/history/
23164,1236981,欧冠,12-14 04:00,安特卫普,巴萨,3,2,5.01,4.20,1.62,https://www.okooo.com/soccer/match/1236981/history/
23164,1236980,欧冠,12-14 04:00,波尔图,顿矿工,5,3,1.56,4.10,5.91,https://www.okooo.com/soccer/match/1236980/history/
23164,1236982,欧冠,12-14 04:00,马竞,拉齐奥,2,0,1.61,3.96,5.52,https://www.okooo.com/soccer/match/1236982/history/
