期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24153,1260172,英超,09-29 21:00,伊普斯,维拉,2,2,3.61,3.56,2.00,https://www.okooo.com/soccer/match/1260172/history/
24153,1260173,英超,09-29 23:30,曼联,热刺,0,3,2.10,3.81,3.15,https://www.okooo.com/soccer/match/1260173/history/
24153,1269352,德甲,09-29 21:30,基尔,法兰克福,2,4,3.61,3.87,1.91,https://www.okooo.com/soccer/match/1269352/history/
24153,1269347,德甲,09-29 23:30,霍芬海姆,不来梅,3,4,2.26,3.71,2.88,https://www.okooo.com/soccer/match/1269347/history/
24153,1268979,意甲,09-29 21:00,科莫,维罗纳,3,2,1.89,3.40,4.24,https://www.okooo.com/soccer/match/1268979/history/
24153,1268985,意甲,09-29 21:00,罗马,威尼斯,2,1,1.45,4.53,6.79,https://www.okooo.com/soccer/match/1268985/history/
24153,1268980,意甲,09-30 00:00,恩波利,佛罗伦萨,0,0,3.41,3.26,2.18,https://www.okooo.com/soccer/match/1268980/history/
24153,1268983,意甲,09-30 02:45,那不勒斯,蒙扎,2,0,1.30,5.34,9.87,https://www.okooo.com/soccer/match/1268983/history/
24153,1259807,西甲,09-29 22:15,毕尔巴鄂,塞维利亚,1,1,1.71,3.68,4.97,https://www.okooo.com/soccer/match/1259807/history/
24153,1259816,西甲,09-30 00:30,贝蒂斯,西班牙人,1,0,1.49,4.15,6.73,https://www.okooo.com/soccer/match/1259816/history/
24153,1259808,西甲,09-30 03:00,马竞,皇马,1,1,2.81,3.18,2.59,https://www.okooo.com/soccer/match/1259808/history/
24153,1263067,法甲,09-29 21:00,图卢兹,里昂,1,2,2.36,3.48,2.87,https://www.okooo.com/soccer/match/1263067/history/
24153,1263069,法甲,09-29 23:00,昂热,兰斯,1,3,3.54,3.22,2.15,https://www.okooo.com/soccer/match/1263069/history/
24153,1263061,法甲,09-30 02:45,斯特拉斯,马赛,1,0,3.13,3.69,2.13,https://www.okooo.com/soccer/match/1263061/history/
