期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24070,1252446,欧冠,05-01 03:00,拜仁,皇马,2,2,2.25,3.64,2.99,https://www.okooo.com/soccer/match/1252446/history/
24070,1252445,欧冠,05-02 03:00,多特蒙德,巴黎圣曼,1,0,2.85,3.66,2.32,https://www.okooo.com/soccer/match/1252445/history/
24070,1255832,欧联,05-03 03:00,罗马,勒沃库森,0,2,3.52,3.31,2.13,https://www.okooo.com/soccer/match/1255832/history/
24070,1255830,欧联,05-03 03:00,马赛,亚特兰大,1,1,2.60,3.30,2.72,https://www.okooo.com/soccer/match/1255830/history/
24070,1255825,欧协联,05-03 03:00,维拉,奥林匹亚科斯,2,4,1.44,4.64,6.45,https://www.okooo.com/soccer/match/1255825/history/
24070,1255827,欧协联,05-03 03:00,佛罗伦萨,布鲁日,3,2,1.71,3.60,4.95,https://www.okooo.com/soccer/match/1255827/history/
24070,1255242,英超,05-03 02:30,切尔西,热刺,2,0,2.40,3.95,2.59,https://www.okooo.com/soccer/match/1255242/history/
24070,1255256,英冠,04-30 03:00,普雷斯顿,莱切城,0,3,4.26,4.03,1.70,https://www.okooo.com/soccer/match/1255256/history/
24070,1253004,英冠,05-01 03:00,考文垂,伊普斯,1,2,4.08,4.01,1.73,https://www.okooo.com/soccer/match/1253004/history/
24070,1228126,意甲,04-30 02:45,热那亚,卡利亚里,3,0,2.17,3.14,3.55,https://www.okooo.com/soccer/match/1228126/history/
24070,1255847,西甲,04-30 03:00,巴萨,巴伦西亚,4,2,1.32,5.49,8.48,https://www.okooo.com/soccer/match/1255847/history/
24070,1228762,葡超,04-30 03:15,阿马多拉,法伦斯,0,3,1.87,3.40,4.12,https://www.okooo.com/soccer/match/1228762/history/
24070,1242324,瑞典超,04-30 01:00,埃尔夫斯堡,天狼星,2,0,1.91,3.54,3.68,https://www.okooo.com/soccer/match/1242324/history/
24070,1242326,瑞典超,04-30 01:00,米亚尔比,卡尔马,3,2,1.96,3.32,3.73,https://www.okooo.com/soccer/match/1242326/history/
