期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24173,1276506,欧冠,11-07 01:45,布鲁日,维拉,1,0,3.49,3.57,2.04,https://www.okooo.com/soccer/match/1276506/history/
24173,1276512,欧冠,11-07 04:15,拜仁,本菲卡,1,0,1.23,6.70,10.66,https://www.okooo.com/soccer/match/1276512/history/
24173,1276517,欧冠,11-07 04:00,贝尔格莱德红星,巴萨,2,5,11.00,6.72,1.23,https://www.okooo.com/soccer/match/1276517/history/
24173,1276515,欧冠,11-07 04:00,费耶诺德,萨尔茨堡,1,3,1.48,4.61,6.23,https://www.okooo.com/soccer/match/1276515/history/
24173,1276514,欧冠,11-07 04:00,国际米兰,阿森纳,1,0,2.67,3.14,2.78,https://www.okooo.com/soccer/match/1276514/history/
24173,1276520,欧冠,11-07 04:00,巴黎圣曼,马竞,1,2,1.47,4.56,6.47,https://www.okooo.com/soccer/match/1276520/history/
24173,1276510,欧冠,11-07 04:00,布斯巴达,布雷斯特,1,2,2.70,3.11,2.77,https://www.okooo.com/soccer/match/1276510/history/
24173,1276522,欧冠,11-07 04:00,斯图加特,亚特兰大,0,2,2.64,3.51,2.55,https://www.okooo.com/soccer/match/1276522/history/
24173,1276614,欧联,11-06 23:30,贝西克塔斯,马尔默,2,1,1.62,4.12,4.96,https://www.okooo.com/soccer/match/1276614/history/
24173,1264473,英冠,11-07 03:45,布莱克本,斯托克城,0,2,2.09,3.41,3.31,https://www.okooo.com/soccer/match/1264473/history/
24173,1264474,英冠,11-07 03:45,考文垂,德比郡,1,2,1.54,3.93,5.92,https://www.okooo.com/soccer/match/1264474/history/
24173,1264466,英冠,11-07 03:45,米尔沃尔,利兹联,1,0,4.44,3.36,1.82,https://www.okooo.com/soccer/match/1264466/history/
24173,1264475,英冠,11-07 04:00,卢顿,加的夫城,1,0,1.83,3.58,4.05,https://www.okooo.com/soccer/match/1264475/history/
24173,1264476,英冠,11-07 04:00,普雷斯顿,桑德兰,0,0,2.75,3.01,2.66,https://www.okooo.com/soccer/match/1264476/history/
