期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24080,1256282,英冠,05-17 03:00,利兹联,诺维奇,4,0,1.57,3.99,5.41,https://www.okooo.com/soccer/match/1256282/history/
24080,1219355,西甲,05-17 01:30,拉斯马斯,贝蒂斯,2,2,3.15,3.25,2.30,https://www.okooo.com/soccer/match/1219355/history/
24080,1219350,西甲,05-17 03:30,阿尔梅里亚,巴萨,0,2,7.08,5.41,1.37,https://www.okooo.com/soccer/match/1219350/history/
24080,1219352,西甲,05-17 04:00,皇家社会,巴伦西亚,1,0,1.47,4.08,7.55,https://www.okooo.com/soccer/match/1219352/history/
24080,1242347,瑞典超,05-17 01:00,天狼星,哥德堡,2,2,2.26,3.39,2.92,https://www.okooo.com/soccer/match/1242347/history/
24080,1242349,瑞典超,05-17 01:00,卡尔马,北雪平,1,1,2.21,3.41,2.98,https://www.okooo.com/soccer/match/1242349/history/
24080,1242351,瑞典超,05-17 01:00,布鲁马波卡纳,佐加顿斯,0,5,3.19,3.45,2.10,https://www.okooo.com/soccer/match/1242351/history/
24080,1252360,瑞典超,05-17 01:00,马尔默,哥德堡盖斯,1,0,1.30,5.24,8.32,https://www.okooo.com/soccer/match/1252360/history/
24080,1242886,挪超,05-17 00:00,海于格松,克里斯蒂安松,1,0,1.85,3.54,3.92,https://www.okooo.com/soccer/match/1242886/history/
24080,1242888,挪超,05-17 00:00,罗森博格,KFUM奥斯陆,1,3,1.65,3.80,4.72,https://www.okooo.com/soccer/match/1242888/history/
24080,1242890,挪超,05-17 00:00,维京,利勒斯特,1,4,1.79,3.99,3.69,https://www.okooo.com/soccer/match/1242890/history/
24080,1242885,挪超,05-17 00:00,腓特烈斯塔,斯特罗姆,4,1,2.18,3.20,3.25,https://www.okooo.com/soccer/match/1242885/history/
24080,1242884,挪超,05-17 00:00,布兰,桑纳菲尤尔,2,1,1.26,5.80,8.96,https://www.okooo.com/soccer/match/1242884/history/
24080,1242887,挪超,05-17 00:00,奥德,莫尔德,0,4,4.50,4.09,1.63,https://www.okooo.com/soccer/match/1242887/history/
