期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23126,1237028,欧联,10-06 00:45,托波拉,奥林匹亚科斯,2,2,6.47,4.16,1.51,https://www.okooo.com/soccer/match/1237028/history/
23126,1237023,欧联,10-06 00:45,琴斯托霍瓦,格拉茨风暴,0,1,2.41,3.17,3.04,https://www.okooo.com/soccer/match/1237023/history/
23126,1237024,欧联,10-06 00:45,弗赖堡,西汉姆,1,2,2.64,3.44,2.57,https://www.okooo.com/soccer/match/1237024/history/
23126,1237026,欧联,10-06 00:45,雅典AEK,阿贾克斯,1,1,1.92,3.76,3.72,https://www.okooo.com/soccer/match/1237026/history/
23126,1237030,欧联,10-06 00:45,马赛,布莱顿,2,2,3.08,3.81,2.14,https://www.okooo.com/soccer/match/1237030/history/
23126,1237027,欧联,10-06 00:45,里斯本,亚特兰大,1,2,2.27,3.43,3.09,https://www.okooo.com/soccer/match/1237027/history/
23126,1237029,欧联,10-06 00:45,贝蒂斯,布斯巴达,2,1,1.76,3.84,4.34,https://www.okooo.com/soccer/match/1237029/history/
23126,1237037,欧联,10-06 03:00,图卢兹,林茨,1,0,1.70,3.89,4.69,https://www.okooo.com/soccer/match/1237037/history/
23126,1237034,欧联,10-06 03:00,利物浦,圣吉罗斯,2,0,1.19,7.34,12.24,https://www.okooo.com/soccer/match/1237034/history/
23126,1237036,欧联,10-06 03:00,莫尔德,勒沃库森,1,2,5.52,4.41,1.54,https://www.okooo.com/soccer/match/1237036/history/
23126,1237039,欧联,10-06 03:00,赫根,卡拉巴,0,1,2.58,3.54,2.58,https://www.okooo.com/soccer/match/1237039/history/
23126,1237032,欧联,10-06 03:00,比利亚雷,雷恩,1,0,2.14,3.58,3.23,https://www.okooo.com/soccer/match/1237032/history/
23126,1237035,欧联,10-06 03:00,海法马卡比,帕纳辛纳科斯,0,0,2.62,3.27,2.70,https://www.okooo.com/soccer/match/1237035/history/
23126,1237038,欧联,10-06 03:00,罗马,塞尔维特,4,0,1.28,5.69,9.88,https://www.okooo.com/soccer/match/1237038/history/
