期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24083,1255998,日联杯,05-22 18:00,东京绿茵,广岛三箭,2,3,6.83,4.28,1.40,https://www.okooo.com/soccer/match/1255998/history/
24083,1255999,日联杯,05-22 18:00,长野帕塞罗,札幌冈萨多,1,1,2.55,3.25,2.54,https://www.okooo.com/soccer/match/1255999/history/
24083,1256003,日联杯,05-22 18:00,富山胜利,神户胜利,1,1,4.35,3.94,1.63,https://www.okooo.com/soccer/match/1256003/history/
24083,1255995,日联杯,05-22 18:00,柏太阳神,福冈黄蜂,2,1,2.27,2.99,3.12,https://www.okooo.com/soccer/match/1255995/history/
24083,1255996,日联杯,05-22 18:00,横滨FC,名古屋鲸,1,3,3.94,3.36,1.84,https://www.okooo.com/soccer/match/1255996/history/
24083,1256002,日联杯,05-22 18:00,町田泽维亚,鹿岛鹿角,2,0,2.21,3.08,3.14,https://www.okooo.com/soccer/match/1256002/history/
24083,1255997,日联杯,05-22 18:00,鸟栖沙岩,东京FC,1,1,2.89,3.50,2.16,https://www.okooo.com/soccer/match/1255997/history/
24083,1256001,日联杯,05-22 18:00,秋田蓝色闪电,新泻天鹅,0,0,3.23,3.01,2.20,https://www.okooo.com/soccer/match/1256001/history/
24083,1256000,日联杯,05-22 18:00,长崎航海,浦和红钻,1,0,5.05,4.09,1.53,https://www.okooo.com/soccer/match/1256000/history/
24083,1255994,日联杯,05-22 18:00,琉球FC,大阪樱花,0,1,3.87,3.75,1.75,https://www.okooo.com/soccer/match/1255994/history/
24083,1255967,欧联,05-23 03:00,亚特兰大,勒沃库森,3,0,4.07,3.65,1.87,https://www.okooo.com/soccer/match/1255967/history/
24083,1256415,德甲,05-24 02:30,波鸿,杜塞尔多夫,0,3,2.15,3.50,3.20,https://www.okooo.com/soccer/match/1256415/history/
24083,1256745,荷甲,05-24 00:45,奈梅亨,前进之鹰,1,2,1.86,3.75,3.75,https://www.okooo.com/soccer/match/1256745/history/
24083,1256746,荷甲,05-24 03:00,乌德勒支,鹿特丹,3,1,1.71,3.89,4.38,https://www.okooo.com/soccer/match/1256746/history/
