期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24011,1215251,亚洲杯,01-20 19:30,约旦,韩国,2,2,7.58,4.76,1.36,https://www.okooo.com/soccer/match/1215251/history/
24011,1215252,亚洲杯,01-20 22:30,巴林,马来西亚,1,0,1.71,3.78,4.33,https://www.okooo.com/soccer/match/1215252/history/
24011,1216671,英超,01-20 20:30,阿森纳,水晶宫,5,0,1.25,5.75,11.79,https://www.okooo.com/soccer/match/1216671/history/
24011,1216672,英超,01-21 01:30,布伦特,诺丁汉森林,3,2,1.76,3.72,4.56,https://www.okooo.com/soccer/match/1216672/history/
24011,1226103,德甲,01-20 22:30,达姆施塔特,法兰克福,2,2,3.65,3.44,2.02,https://www.okooo.com/soccer/match/1226103/history/
24011,1226101,德甲,01-20 22:30,波鸿,斯图加特,1,0,4.11,3.89,1.79,https://www.okooo.com/soccer/match/1226101/history/
24011,1226097,德甲,01-20 22:30,弗赖堡,霍芬海姆,3,2,1.99,3.76,3.42,https://www.okooo.com/soccer/match/1226097/history/
24011,1226100,德甲,01-20 22:30,科隆,多特蒙德,0,4,3.78,4.02,1.83,https://www.okooo.com/soccer/match/1226100/history/
24011,1226102,德甲,01-20 22:30,海登海姆,沃尔夫斯堡,1,1,2.76,3.36,2.50,https://www.okooo.com/soccer/match/1226102/history/
24011,1226096,德甲,01-21 01:30,莱比锡,勒沃库森,2,3,2.43,3.72,2.65,https://www.okooo.com/soccer/match/1226096/history/
24011,1227997,意甲,01-21 01:00,罗马,维罗纳,2,1,1.44,4.37,7.51,https://www.okooo.com/soccer/match/1227997/history/
24011,1228001,意甲,01-21 03:45,乌迪内斯,AC米兰,2,3,4.04,3.58,1.88,https://www.okooo.com/soccer/match/1228001/history/
24011,1219204,西甲,01-21 01:30,巴伦西亚,毕尔巴鄂,1,0,3.42,3.18,2.21,https://www.okooo.com/soccer/match/1219204/history/
24011,1219209,西甲,01-20 21:00,巴列卡诺,拉斯马斯,0,2,1.71,3.55,5.15,https://www.okooo.com/soccer/match/1219209/history/
