期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23129,1216549,英超,10-08 21:00,狼队,维拉,1,1,3.55,3.54,2.04,https://www.okooo.com/soccer/match/1216549/history/
23129,1216541,英超,10-08 21:00,布莱顿,利物浦,2,2,3.17,4.08,2.03,https://www.okooo.com/soccer/match/1216541/history/
23129,1216548,英超,10-08 21:00,西汉姆,纽卡斯尔,2,2,3.35,3.61,2.09,https://www.okooo.com/soccer/match/1216548/history/
23129,1216540,英超,10-08 23:30,阿森纳,曼城,1,0,2.92,3.27,2.48,https://www.okooo.com/soccer/match/1216540/history/
23129,1225999,德甲,10-08 21:30,勒沃库森,科隆,3,0,1.27,5.94,10.39,https://www.okooo.com/soccer/match/1225999/history/
23129,1225996,德甲,10-08 23:30,拜仁,弗赖堡,3,0,1.12,9.87,18.72,https://www.okooo.com/soccer/match/1225996/history/
23129,1226000,德甲,10-09 01:30,法兰克福,海登海姆,2,0,1.74,3.84,4.52,https://www.okooo.com/soccer/match/1226000/history/
23129,1227864,意甲,10-08 21:00,弗洛西诺内,维罗纳,2,1,2.22,3.32,3.29,https://www.okooo.com/soccer/match/1227864/history/
23129,1227868,意甲,10-08 21:00,拉齐奥,亚特兰大,3,2,2.89,3.19,2.53,https://www.okooo.com/soccer/match/1227868/history/
23129,1227862,意甲,10-09 00:00,卡利亚里,罗马,1,4,4.94,3.49,1.77,https://www.okooo.com/soccer/match/1227862/history/
23129,1227871,意甲,10-09 02:45,那不勒斯,佛罗伦萨,1,3,1.57,4.29,5.39,https://www.okooo.com/soccer/match/1227871/history/
23129,1219080,西甲,10-08 22:15,马竞,皇家社会,2,1,1.96,3.32,4.13,https://www.okooo.com/soccer/match/1219080/history/
23129,1219082,西甲,10-09 00:30,塞尔塔,赫塔费,2,2,1.99,3.22,4.13,https://www.okooo.com/soccer/match/1219082/history/
23129,1219086,西甲,10-09 03:00,格拉纳达,巴萨,2,2,6.68,5.07,1.41,https://www.okooo.com/soccer/match/1219086/history/
