期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26020,1312685,欧联,01-30 04:00,维拉,萨尔茨堡,3,2,1.30,5.85,8.58,https://www.okooo.com/soccer/match/1312685/history/
26020,1312688,欧联,01-30 04:00,凯尔特人,乌德勒支,4,2,1.40,4.78,7.24,https://www.okooo.com/soccer/match/1312688/history/
26020,1312689,欧联,01-30 04:00,贝尔格莱德红星,塞尔塔,1,1,2.29,3.62,2.87,https://www.okooo.com/soccer/match/1312689/history/
26020,1312692,欧联,01-30 04:00,前进之鹰,布拉加,0,0,4.90,4.12,1.63,https://www.okooo.com/soccer/match/1312692/history/
26020,1312693,欧联,01-30 04:00,亨克,马尔默,2,1,1.30,5.66,8.83,https://www.okooo.com/soccer/match/1312693/history/
26020,1312694,欧联,01-30 04:00,里尔,弗赖堡,1,0,1.97,3.47,3.77,https://www.okooo.com/soccer/match/1312694/history/
26020,1312695,欧联,01-30 04:00,卢多戈雷茨,尼斯,1,0,1.72,3.97,4.42,https://www.okooo.com/soccer/match/1312695/history/
26020,1312696,欧联,01-30 04:00,里昂,塞萨洛尼基,4,2,2.43,3.40,2.87,https://www.okooo.com/soccer/match/1312696/history/
26020,1312699,欧联,01-30 04:00,诺丁汉森林,费伦茨,4,0,1.58,3.90,5.84,https://www.okooo.com/soccer/match/1312699/history/
26020,1312700,欧联,01-30 04:00,帕纳辛纳科斯,罗马,1,1,5.16,3.35,1.77,https://www.okooo.com/soccer/match/1312700/history/
26020,1312690,欧联,01-30 04:00,波尔图,流浪者,3,1,1.23,6.39,11.23,https://www.okooo.com/soccer/match/1312690/history/
26020,1312687,欧联,01-30 04:00,贝蒂斯,费耶诺德,2,1,1.51,4.76,5.34,https://www.okooo.com/soccer/match/1312687/history/
26020,1312701,欧联,01-30 04:00,格拉茨风暴,布兰,1,0,2.82,3.25,2.51,https://www.okooo.com/soccer/match/1312701/history/
26020,1312702,欧联,01-30 04:00,斯图加特,年轻人,3,2,1.20,7.16,11.33,https://www.okooo.com/soccer/match/1312702/history/
