期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25078,1260486,英超,05-18 21:15,西汉姆,诺丁汉森林,1,2,2.94,3.30,2.43,https://www.okooo.com/soccer/match/1260486/history/
25078,1260479,英超,05-18 22:00,布伦特,富勒姆,2,3,2.01,3.71,3.48,https://www.okooo.com/soccer/match/1260479/history/
25078,1260485,英超,05-18 22:00,莱切城,伊普斯,2,0,2.25,3.59,3.02,https://www.okooo.com/soccer/match/1260485/history/
25078,1260477,英超,05-18 23:30,阿森纳,纽卡斯尔,1,0,1.89,3.69,3.92,https://www.okooo.com/soccer/match/1260477/history/
25078,1269292,意甲,05-19 02:45,国际米兰,拉齐奥,2,2,1.67,3.97,4.90,https://www.okooo.com/soccer/match/1269292/history/
25078,1269293,意甲,05-19 02:45,尤文,乌迪内斯,2,0,1.39,4.70,8.06,https://www.okooo.com/soccer/match/1269293/history/
25078,1269297,意甲,05-19 02:45,罗马,AC米兰,3,1,2.16,3.53,3.23,https://www.okooo.com/soccer/match/1269297/history/
25078,1269288,意甲,05-19 02:45,卡利亚里,威尼斯,3,0,2.73,2.93,2.86,https://www.okooo.com/soccer/match/1269288/history/
25078,1269289,意甲,05-19 02:45,佛罗伦萨,博洛尼亚,3,2,2.97,3.03,2.55,https://www.okooo.com/soccer/match/1269289/history/
25078,1269294,意甲,05-19 02:45,莱切,都灵,1,0,2.06,3.13,3.99,https://www.okooo.com/soccer/match/1269294/history/
25078,1269295,意甲,05-19 02:45,蒙扎,恩波利,1,3,5.01,3.56,1.73,https://www.okooo.com/soccer/match/1269295/history/
25078,1269296,意甲,05-19 02:45,帕尔马,那不勒斯,0,0,6.93,4.33,1.47,https://www.okooo.com/soccer/match/1269296/history/
25078,1269291,意甲,05-19 02:45,维罗纳,科莫,1,1,3.23,3.06,2.38,https://www.okooo.com/soccer/match/1269291/history/
25078,1280975,瑞典超,05-18 22:30,厄斯特什,哥德堡盖斯,1,1,3.90,3.41,1.89,https://www.okooo.com/soccer/match/1280975/history/
