期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25082,1288962,欧协联,05-29 03:00,贝蒂斯,切尔西,1,4,4.45,3.76,1.78,https://www.okooo.com/soccer/match/1288962/history/
25082,1282108,挪超,05-29 01:00,腓特烈斯塔,罗森博格,0,2,2.70,3.20,2.55,https://www.okooo.com/soccer/match/1282108/history/
25082,1282116,挪超,05-29 03:00,博德闪耀,维京,2,4,1.36,5.24,6.79,https://www.okooo.com/soccer/match/1282116/history/
25082,1290820,解放者杯,05-29 06:00,巴西国际,巴伊亚,2,1,1.93,3.26,3.96,https://www.okooo.com/soccer/match/1290820/history/
25082,1290819,解放者杯,05-29 06:00,乌拉圭民族,国民竞技,1,0,2.43,3.32,2.74,https://www.okooo.com/soccer/match/1290819/history/
25082,1290832,解放者杯,05-29 08:30,玻利瓦尔,波特诺山丘,4,0,1.35,4.72,7.97,https://www.okooo.com/soccer/match/1290832/history/
25082,1290783,解放者杯,05-29 08:30,弗拉门戈,塔奇拉,1,0,1.04,13.88,28.55,https://www.okooo.com/soccer/match/1290783/history/
25082,1290784,解放者杯,05-29 08:30,基多大学,科尔多瓦,3,0,1.77,3.49,4.48,https://www.okooo.com/soccer/match/1290784/history/
25082,1290831,解放者杯,05-29 08:30,帕尔梅拉斯,水晶体育,6,0,1.19,6.29,13.44,https://www.okooo.com/soccer/match/1290831/history/
25082,1282960,美职,05-29 07:30,辛辛那提,达拉斯FC,3,3,1.59,4.07,5.00,https://www.okooo.com/soccer/match/1282960/history/
25082,1282961,美职,05-29 07:30,华盛顿联,新英格兰革命,1,1,2.54,3.25,2.68,https://www.okooo.com/soccer/match/1282961/history/
25082,1282962,美职,05-29 07:30,迈阿密国际,蒙特利尔,4,2,1.40,5.09,6.22,https://www.okooo.com/soccer/match/1282962/history/
25082,1282963,美职,05-29 07:30,纽约红牛,夏洛特FC,4,2,2.15,3.50,3.12,https://www.okooo.com/soccer/match/1282963/history/
25082,1282966,美职,05-29 08:00,哥伦布机员,纳什维尔,2,2,1.96,3.63,3.46,https://www.okooo.com/soccer/match/1282966/history/
