期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24134,1260138,英超,08-31 22:00,布伦特,南安普敦,3,1,1.77,3.80,4.33,https://www.okooo.com/soccer/match/1260138/history/
24134,1260140,英超,08-31 22:00,埃弗顿,伯恩茅斯,2,3,2.89,3.40,2.40,https://www.okooo.com/soccer/match/1260140/history/
24134,1260141,英超,08-31 22:00,伊普斯,富勒姆,1,1,2.96,3.39,2.36,https://www.okooo.com/soccer/match/1260141/history/
24134,1260142,英超,08-31 22:00,莱切城,维拉,1,2,3.90,3.71,1.88,https://www.okooo.com/soccer/match/1260142/history/
24134,1260145,英超,08-31 22:00,诺丁汉森林,狼队,1,1,1.98,3.57,3.68,https://www.okooo.com/soccer/match/1260145/history/
24134,1260146,英超,09-01 00:30,西汉姆,曼城,1,3,7.04,5.16,1.39,https://www.okooo.com/soccer/match/1260146/history/
24134,1269324,德甲,08-31 21:30,波鸿,门兴,0,2,2.79,3.73,2.31,https://www.okooo.com/soccer/match/1269324/history/
24134,1269321,德甲,08-31 21:30,法兰克福,霍芬海姆,3,1,1.66,4.33,4.45,https://www.okooo.com/soccer/match/1269321/history/
24134,1269318,德甲,08-31 21:30,斯图加特,美因茨,3,3,1.63,4.19,4.84,https://www.okooo.com/soccer/match/1269318/history/
24134,1269322,德甲,08-31 21:30,不来梅,多特蒙德,0,0,3.72,3.85,1.89,https://www.okooo.com/soccer/match/1269322/history/
24134,1269317,德甲,09-01 00:30,勒沃库森,莱比锡,2,3,1.65,4.33,4.56,https://www.okooo.com/soccer/match/1269317/history/
24134,1268953,意甲,09-01 02:45,拉齐奥,AC米兰,2,2,2.79,3.35,2.51,https://www.okooo.com/soccer/match/1268953/history/
24134,1259768,西甲,08-31 23:00,巴萨,巴拉多利德,7,0,1.20,7.06,12.69,https://www.okooo.com/soccer/match/1259768/history/
24134,1259767,西甲,09-01 01:00,毕尔巴鄂,马竞,0,1,2.77,3.22,2.59,https://www.okooo.com/soccer/match/1259767/history/
