期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24100,1249223,欧洲杯,06-30 00:00,瑞士,意大利,2,0,3.25,2.83,2.57,https://www.okooo.com/soccer/match/1249223/history/
24100,1249222,欧洲杯,06-30 03:00,德国,丹麦,2,0,1.61,3.85,5.93,https://www.okooo.com/soccer/match/1249222/history/
24100,1242920,挪超,06-29 01:00,布兰,斯特罗姆,0,0,1.32,5.41,7.29,https://www.okooo.com/soccer/match/1242920/history/
24100,1242922,挪超,06-29 01:00,奥德,克里斯蒂安松,1,1,2.04,3.66,3.16,https://www.okooo.com/soccer/match/1242922/history/
24100,1242923,挪超,06-29 01:00,萨普斯,博德闪耀,1,2,4.65,4.41,1.57,https://www.okooo.com/soccer/match/1242923/history/
24100,1242925,挪超,06-29 03:15,特罗姆瑟,莫尔德,0,2,3.07,3.37,2.19,https://www.okooo.com/soccer/match/1242925/history/
24100,1249271,美洲杯,06-29 06:00,哥伦比亚,哥斯达黎加,3,0,1.30,5.18,10.85,https://www.okooo.com/soccer/match/1249271/history/
24100,1242015,美洲杯,06-29 09:00,巴拉圭,巴西,1,4,10.33,5.09,1.31,https://www.okooo.com/soccer/match/1242015/history/
24100,1242014,美洲杯,06-30 08:00,阿根廷,秘鲁,2,0,1.54,3.76,6.98,https://www.okooo.com/soccer/match/1242014/history/
24100,1249269,美洲杯,06-30 08:00,加拿大,智利,0,0,2.96,3.23,2.43,https://www.okooo.com/soccer/match/1249269/history/
24100,1244121,美职,06-29 07:30,纽约城,奥兰多城,4,2,1.73,3.98,4.01,https://www.okooo.com/soccer/match/1244121/history/
24100,1244126,美职,06-30 07:30,纽约红牛,华盛顿联,2,2,1.62,4.02,4.77,https://www.okooo.com/soccer/match/1244126/history/
24100,1244129,美职,06-30 08:30,堪萨斯城,奥斯汀FC,2,0,1.90,3.62,3.62,https://www.okooo.com/soccer/match/1244129/history/
24100,1244131,美职,06-30 10:30,洛杉矶FC,科罗拉多急流,3,0,1.44,4.76,5.83,https://www.okooo.com/soccer/match/1244131/history/
