期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26006,1316127,足总杯,01-10 23:00,富勒姆,米堡,3,1,1.86,3.50,4.08,https://www.okooo.com/soccer/match/1316127/history/
26006,1316137,足总杯,01-10 23:00,纽卡斯尔,伯恩茅斯,2,2,1.59,4.40,4.74,https://www.okooo.com/soccer/match/1316137/history/
26006,1316119,足总杯,01-11 01:45,热刺,维拉,1,2,2.51,3.46,2.63,https://www.okooo.com/soccer/match/1316119/history/
26006,1299919,德甲,01-10 22:30,弗赖堡,汉堡,2,1,1.77,3.60,4.65,https://www.okooo.com/soccer/match/1299919/history/
26006,1299924,德甲,01-10 22:30,海登海姆,科隆,2,2,2.75,3.43,2.50,https://www.okooo.com/soccer/match/1299924/history/
26006,1299922,德甲,01-10 22:30,柏林联合,美因茨,2,2,2.11,3.17,3.76,https://www.okooo.com/soccer/match/1299922/history/
26006,1299917,德甲,01-11 01:30,勒沃库森,斯图加特,1,4,2.16,3.71,3.10,https://www.okooo.com/soccer/match/1299917/history/
26006,1292762,意甲,01-11 01:00,罗马,萨索洛,2,0,1.67,3.57,5.68,https://www.okooo.com/soccer/match/1292762/history/
26006,1292755,意甲,01-11 03:45,亚特兰大,都灵,2,0,1.59,3.80,6.22,https://www.okooo.com/soccer/match/1292755/history/
26006,1302734,西甲,01-10 23:15,比利亚雷,阿拉维斯,3,1,1.46,4.32,7.19,https://www.okooo.com/soccer/match/1302734/history/
26006,1302733,西甲,01-11 01:30,赫罗纳,奥萨苏纳,1,0,2.49,3.12,3.00,https://www.okooo.com/soccer/match/1302733/history/
26006,1302738,西甲,01-11 04:00,巴伦西亚,埃尔切,1,1,2.03,3.23,3.95,https://www.okooo.com/soccer/match/1302738/history/
