期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24130,1260127,英超,08-25 21:00,伯恩茅斯,纽卡斯尔,1,1,2.55,3.62,2.58,https://www.okooo.com/soccer/match/1260127/history/
24130,1260136,英超,08-25 21:00,狼队,切尔西,2,6,3.83,3.83,1.87,https://www.okooo.com/soccer/match/1260136/history/
24130,1260132,英超,08-25 23:30,利物浦,布伦特,2,0,1.21,6.98,11.32,https://www.okooo.com/soccer/match/1260132/history/
24130,1273166,德甲,08-25 21:30,沃尔夫斯堡,拜仁,2,3,5.73,4.64,1.49,https://www.okooo.com/soccer/match/1273166/history/
24130,1269316,德甲,08-25 23:30,圣保利,海登海姆,0,2,2.00,3.49,3.69,https://www.okooo.com/soccer/match/1269316/history/
24130,1268946,意甲,08-26 00:30,都灵,亚特兰大,2,1,3.46,3.23,2.18,https://www.okooo.com/soccer/match/1268946/history/
24130,1268939,意甲,08-26 00:30,佛罗伦萨,威尼斯,0,0,1.45,4.55,6.76,https://www.okooo.com/soccer/match/1268939/history/
24130,1268942,意甲,08-26 02:45,那不勒斯,博洛尼亚,3,0,1.96,3.35,4.03,https://www.okooo.com/soccer/match/1268942/history/
24130,1268945,意甲,08-26 02:45,罗马,恩波利,1,2,1.46,4.37,7.03,https://www.okooo.com/soccer/match/1268945/history/
24130,1259750,西甲,08-25 23:00,皇马,巴拉多利德,3,0,1.14,8.62,17.60,https://www.okooo.com/soccer/match/1259750/history/
24130,1259752,西甲,08-26 01:15,阿拉维斯,贝蒂斯,0,0,2.41,2.97,3.25,https://www.okooo.com/soccer/match/1259752/history/
24130,1259747,西甲,08-26 03:30,马竞,赫罗纳,3,0,1.48,4.57,6.22,https://www.okooo.com/soccer/match/1259747/history/
24130,1263031,法甲,08-25 21:00,朗斯,布雷斯特,2,0,1.86,3.49,4.26,https://www.okooo.com/soccer/match/1263031/history/
24130,1263033,法甲,08-26 02:45,马赛,兰斯,2,2,1.34,5.28,8.12,https://www.okooo.com/soccer/match/1263033/history/
