期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23103,1216483,英超,08-19 22:00,利物浦,伯恩茅斯,3,1,1.20,7.40,12.08,https://www.okooo.com/soccer/match/1216483/history/
23103,1216489,英超,08-19 22:00,狼队,布莱顿,1,4,4.10,3.99,1.79,https://www.okooo.com/soccer/match/1216489/history/
23103,1216482,英超,08-19 22:00,富勒姆,布伦特,0,3,2.77,3.16,2.66,https://www.okooo.com/soccer/match/1216482/history/
23103,1216487,英超,08-20 00:30,热刺,曼联,2,0,2.95,3.73,2.26,https://www.okooo.com/soccer/match/1216487/history/
23103,1216485,英超,08-20 03:00,曼城,纽卡斯尔,1,0,1.81,3.76,4.30,https://www.okooo.com/soccer/match/1216485/history/
23103,1225945,德甲,08-19 21:30,勒沃库森,莱比锡,3,2,2.42,3.56,2.77,https://www.okooo.com/soccer/match/1225945/history/
23103,1225948,德甲,08-19 21:30,霍芬海姆,弗赖堡,1,2,2.19,3.64,3.07,https://www.okooo.com/soccer/match/1225948/history/
23103,1225947,德甲,08-19 21:30,沃尔夫斯堡,海登海姆,2,0,1.62,4.23,4.95,https://www.okooo.com/soccer/match/1225947/history/
23103,1225943,德甲,08-20 00:30,多特蒙德,科隆,1,0,1.45,4.87,6.14,https://www.okooo.com/soccer/match/1225943/history/
23103,1227794,意甲,08-20 00:30,弗洛西诺内,那不勒斯,1,3,6.16,4.36,1.51,https://www.okooo.com/soccer/match/1227794/history/
23103,1227796,意甲,08-20 02:45,国际米兰,蒙扎,2,0,1.40,4.92,7.35,https://www.okooo.com/soccer/match/1227796/history/
23103,1219017,西甲,08-19 23:00,皇家社会,塞尔塔,1,1,1.69,3.46,5.75,https://www.okooo.com/soccer/match/1219017/history/
23103,1219010,西甲,08-20 01:30,阿尔梅里亚,皇马,1,3,6.74,5.06,1.41,https://www.okooo.com/soccer/match/1219010/history/
23103,1225218,法甲,08-20 03:00,图卢兹,巴黎圣曼,1,1,4.57,4.03,1.70,https://www.okooo.com/soccer/match/1225218/history/
