期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24043,1216758,英超,03-17 22:00,西汉姆,维拉,1,1,2.47,3.59,2.69,https://www.okooo.com/soccer/match/1216758/history/
24043,1250777,足总杯,03-17 23:30,曼联,利物浦,2,2,4.06,4.44,1.69,https://www.okooo.com/soccer/match/1250777/history/
24043,1226169,德甲,03-17 22:30,弗赖堡,勒沃库森,2,3,6.03,4.44,1.50,https://www.okooo.com/soccer/match/1226169/history/
24043,1226167,德甲,03-18 00:30,多特蒙德,法兰克福,3,1,1.63,4.34,4.62,https://www.okooo.com/soccer/match/1226167/history/
24043,1228075,意甲,03-17 22:00,维罗纳,AC米兰,1,3,5.72,3.87,1.60,https://www.okooo.com/soccer/match/1228075/history/
24043,1228079,意甲,03-18 01:00,罗马,萨索洛,1,0,1.39,4.73,7.88,https://www.okooo.com/soccer/match/1228079/history/
24043,1228076,意甲,03-18 03:45,国际米兰,那不勒斯,1,1,1.54,4.22,5.77,https://www.okooo.com/soccer/match/1228076/history/
24043,1219282,西甲,03-17 23:15,比利亚雷,巴伦西亚,1,0,2.18,3.34,3.32,https://www.okooo.com/soccer/match/1219282/history/
24043,1219288,西甲,03-17 23:15,拉斯马斯,阿尔梅里亚,0,1,1.76,3.79,4.40,https://www.okooo.com/soccer/match/1219288/history/
24043,1219289,西甲,03-18 01:30,巴列卡诺,贝蒂斯,2,0,2.51,3.06,3.00,https://www.okooo.com/soccer/match/1219289/history/
24043,1219285,西甲,03-18 04:00,马竞,巴萨,0,3,2.22,3.51,3.09,https://www.okooo.com/soccer/match/1219285/history/
24043,1225434,法甲,03-18 00:05,雷恩,马赛,2,0,2.65,3.44,2.56,https://www.okooo.com/soccer/match/1225434/history/
24043,1228710,葡超,03-17 23:30,摩雷伦斯,阿罗卡,1,0,2.15,3.22,3.36,https://www.okooo.com/soccer/match/1228710/history/
