期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24027,1216727,英超,02-24 23:00,曼联,富勒姆,1,2,1.64,4.21,4.76,https://www.okooo.com/soccer/match/1216727/history/
24027,1216723,英超,02-24 23:00,布莱顿,埃弗顿,1,1,1.83,3.86,3.92,https://www.okooo.com/soccer/match/1216723/history/
24027,1216722,英超,02-24 23:00,维拉,诺丁汉森林,4,2,1.56,4.40,5.29,https://www.okooo.com/soccer/match/1216722/history/
24027,1216725,英超,02-24 23:00,水晶宫,伯恩利,3,0,1.97,3.38,3.90,https://www.okooo.com/soccer/match/1216725/history/
24027,1216720,英超,02-25 01:30,伯恩茅斯,曼城,0,1,6.41,4.83,1.44,https://www.okooo.com/soccer/match/1216720/history/
24027,1216721,英超,02-25 04:00,阿森纳,纽卡斯尔,4,1,1.35,5.41,7.77,https://www.okooo.com/soccer/match/1216721/history/
24027,1226145,德甲,02-24 22:30,门兴,波鸿,5,2,2.08,3.64,3.29,https://www.okooo.com/soccer/match/1226145/history/
24027,1226146,德甲,02-24 22:30,不来梅,达姆施塔特,1,1,1.69,3.97,4.63,https://www.okooo.com/soccer/match/1226146/history/
24027,1226142,德甲,02-24 22:30,柏林联合,海登海姆,2,2,1.85,3.51,4.27,https://www.okooo.com/soccer/match/1226142/history/
24027,1226148,德甲,02-24 22:30,斯图加特,科隆,1,1,1.32,5.34,8.77,https://www.okooo.com/soccer/match/1226148/history/
24027,1226140,德甲,02-25 01:30,拜仁,莱比锡,2,1,1.72,4.32,4.11,https://www.okooo.com/soccer/match/1226140/history/
24027,1219258,西甲,02-25 01:30,阿拉维斯,马洛卡,1,1,1.89,3.04,4.95,https://www.okooo.com/soccer/match/1219258/history/
24027,1219251,西甲,02-24 23:15,巴萨,赫塔费,4,0,1.40,4.78,7.26,https://www.okooo.com/soccer/match/1219251/history/
24027,1219250,西甲,02-25 04:00,阿尔梅里亚,马竞,2,2,4.86,3.88,1.68,https://www.okooo.com/soccer/match/1219250/history/
