期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25179,1299354,英冠,12-06 04:15,赫尔城,米堡,1,4,2.79,3.50,2.35,https://www.okooo.com/soccer/match/1299354/history/
25179,1299890,德甲,12-06 03:30,美因茨,门兴,0,1,2.66,3.42,2.59,https://www.okooo.com/soccer/match/1299890/history/
25179,1307578,德乙,12-06 01:30,杜塞尔多夫,沙尔克,0,2,3.19,3.35,2.16,https://www.okooo.com/soccer/match/1307578/history/
25179,1307583,德乙,12-06 01:30,明斯特,汉诺威,2,2,4.13,3.78,1.76,https://www.okooo.com/soccer/match/1307583/history/
25179,1302699,西甲,12-06 04:00,奥维耶多,马洛卡,0,0,2.58,2.98,3.00,https://www.okooo.com/soccer/match/1302699/history/
25179,1301371,法甲,12-06 02:00,布雷斯特,摩纳哥,1,0,3.35,3.80,2.02,https://www.okooo.com/soccer/match/1301371/history/
25179,1301366,法甲,12-06 04:00,里尔,马赛,1,0,2.37,3.47,2.89,https://www.okooo.com/soccer/match/1301366/history/
25179,1311187,法乙,12-06 03:00,克莱蒙,布洛涅,1,1,2.28,3.11,3.11,https://www.okooo.com/soccer/match/1311187/history/
25179,1301820,法乙,12-06 03:00,格勒诺布尔,南锡,1,0,2.87,3.17,2.40,https://www.okooo.com/soccer/match/1301820/history/
25179,1301818,法乙,12-06 03:00,甘冈,阿纳西,0,3,2.12,3.19,3.40,https://www.okooo.com/soccer/match/1301818/history/
25179,1301821,法乙,12-06 03:00,勒芒,亚眠,1,0,1.34,4.63,8.49,https://www.okooo.com/soccer/match/1301821/history/
25179,1296606,荷甲,12-06 03:00,SBV精英,格罗宁根,0,2,3.49,3.45,2.03,https://www.okooo.com/soccer/match/1296606/history/
25179,1307875,葡超,12-06 04:15,本菲卡,里斯本,1,1,2.78,3.08,2.59,https://www.okooo.com/soccer/match/1307875/history/
