期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23154,1236951,欧冠,11-29 01:45,拉齐奥,凯尔特人,2,0,1.58,4.10,5.54,https://www.okooo.com/soccer/match/1236951/history/
23154,1236957,欧冠,11-29 04:00,AC米兰,多特蒙德,1,3,2.03,3.58,3.52,https://www.okooo.com/soccer/match/1236957/history/
23154,1236955,欧冠,11-29 04:00,巴黎圣曼,纽卡斯尔,1,1,1.64,4.11,4.92,https://www.okooo.com/soccer/match/1236955/history/
23154,1236956,欧冠,11-29 04:00,曼城,莱比锡,3,2,1.29,5.69,9.55,https://www.okooo.com/soccer/match/1236956/history/
23154,1236953,欧冠,11-29 04:00,费耶诺德,马竞,1,3,2.52,3.43,2.73,https://www.okooo.com/soccer/match/1236953/history/
23154,1236954,欧冠,11-29 04:00,巴萨,波尔图,2,1,1.43,4.62,7.17,https://www.okooo.com/soccer/match/1236954/history/
23154,1236958,欧冠,11-29 04:00,年轻人,贝尔格莱德红星,2,0,2.09,3.72,3.26,https://www.okooo.com/soccer/match/1236958/history/
23154,1236960,欧冠,11-30 01:45,塞维利亚,埃因霍温,2,3,2.76,3.57,2.43,https://www.okooo.com/soccer/match/1236960/history/
23154,1236959,欧冠,11-30 01:45,加拉塔萨雷,曼联,3,3,2.61,3.62,2.52,https://www.okooo.com/soccer/match/1236959/history/
23154,1236965,欧冠,11-30 04:00,皇马,那不勒斯,4,2,1.73,4.04,4.33,https://www.okooo.com/soccer/match/1236965/history/
23154,1236962,欧冠,11-30 04:00,布拉加,柏林联合,1,1,1.96,3.67,3.66,https://www.okooo.com/soccer/match/1236962/history/
23154,1236963,欧冠,11-30 04:00,阿森纳,朗斯,6,0,1.34,5.02,9.09,https://www.okooo.com/soccer/match/1236963/history/
23154,1236964,欧冠,11-30 04:00,本菲卡,国际米兰,3,3,2.35,3.37,3.00,https://www.okooo.com/soccer/match/1236964/history/
23154,1236961,欧冠,11-30 04:00,拜仁,哥本哈根,0,0,1.20,7.16,12.32,https://www.okooo.com/soccer/match/1236961/history/
