期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25068,1289964,亚冠,04-30 00:30,利雅新月,吉达国民,1,3,2.42,3.70,2.50,https://www.okooo.com/soccer/match/1289964/history/
25068,1289963,亚冠,05-01 00:30,利雅得胜利,川崎前锋,2,3,1.29,5.49,7.96,https://www.okooo.com/soccer/match/1289963/history/
25068,1288899,欧冠,04-30 03:00,阿森纳,巴黎圣曼,0,1,2.15,3.44,3.40,https://www.okooo.com/soccer/match/1288899/history/
25068,1288901,欧冠,05-01 03:00,巴萨,国际米兰,3,3,1.70,4.14,4.60,https://www.okooo.com/soccer/match/1288901/history/
25068,1288930,欧联,05-02 03:00,毕尔巴鄂,曼联,0,3,2.23,3.16,3.46,https://www.okooo.com/soccer/match/1288930/history/
25068,1288928,欧联,05-02 03:00,热刺,博德闪耀,3,1,1.25,6.29,10.21,https://www.okooo.com/soccer/match/1288928/history/
25068,1288961,欧协联,05-02 03:00,佐加顿斯,切尔西,1,4,8.89,5.06,1.34,https://www.okooo.com/soccer/match/1288961/history/
25068,1288958,欧协联,05-02 03:00,贝蒂斯,佛罗伦萨,2,1,1.73,3.59,4.84,https://www.okooo.com/soccer/match/1288958/history/
25068,1260455,英超,05-02 02:30,诺丁汉森林,布伦特,0,2,2.26,3.49,3.06,https://www.okooo.com/soccer/match/1260455/history/
25068,1290363,英甲,05-01 02:45,布莱克浦,伯明翰,0,2,3.71,3.65,1.87,https://www.okooo.com/soccer/match/1290363/history/
25068,1290381,英甲,05-01 02:45,曼斯菲德,彼得堡联,4,2,2.00,3.78,3.20,https://www.okooo.com/soccer/match/1290381/history/
25068,1280944,瑞典超,04-30 01:00,马尔默,厄斯特什,2,0,1.21,6.00,11.74,https://www.okooo.com/soccer/match/1280944/history/
25068,1282114,挪超,05-01 00:00,维京,海于格松,5,1,1.23,6.26,9.40,https://www.okooo.com/soccer/match/1282114/history/
25068,1282106,挪超,05-02 00:00,罗森博格,克里斯蒂安松,1,1,1.30,5.41,8.35,https://www.okooo.com/soccer/match/1282106/history/
