期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24017,1248346,亚洲杯,01-28 19:30,澳大利亚,印度尼西亚,4,0,1.21,5.94,12.43,https://www.okooo.com/soccer/match/1248346/history/
24017,1247812,亚洲杯,01-29 00:00,塔吉克斯坦,阿联酋,1,1,3.93,3.03,2.01,https://www.okooo.com/soccer/match/1247812/history/
24017,1246848,足总杯,01-28 19:45,西布朗,狼队,0,2,3.60,3.31,2.05,https://www.okooo.com/soccer/match/1246848/history/
24017,1246858,足总杯,01-28 22:30,利物浦,诺维奇,5,2,1.12,9.00,15.70,https://www.okooo.com/soccer/match/1246858/history/
24017,1226105,德甲,01-28 22:30,柏林联合,达姆施塔特,1,0,1.68,3.71,5.13,https://www.okooo.com/soccer/match/1226105/history/
24017,1226104,德甲,01-29 00:30,多特蒙德,波鸿,3,1,1.36,5.53,6.95,https://www.okooo.com/soccer/match/1226104/history/
24017,1228005,意甲,01-28 19:30,热那亚,莱切,2,1,2.12,3.06,3.83,https://www.okooo.com/soccer/match/1228005/history/
24017,1228010,意甲,01-28 22:00,蒙扎,萨索洛,1,0,2.15,3.34,3.36,https://www.okooo.com/soccer/match/1228010/history/
24017,1228008,意甲,01-29 01:00,拉齐奥,那不勒斯,0,0,2.32,3.04,3.34,https://www.okooo.com/soccer/match/1228008/history/
24017,1228004,意甲,01-29 03:45,佛罗伦萨,国际米兰,0,1,4.35,3.42,1.86,https://www.okooo.com/soccer/match/1228004/history/
24017,1219212,西甲,01-28 21:00,塞尔塔,赫罗纳,0,1,2.72,3.45,2.50,https://www.okooo.com/soccer/match/1219212/history/
24017,1219215,西甲,01-28 23:15,加的斯,毕尔巴鄂,0,0,4.70,3.34,1.83,https://www.okooo.com/soccer/match/1219215/history/
24017,1219217,西甲,01-29 01:30,塞维利亚,奥萨苏纳,1,1,2.08,3.18,3.77,https://www.okooo.com/soccer/match/1219217/history/
24017,1219210,西甲,01-29 04:00,马竞,巴伦西亚,2,0,1.55,4.03,6.08,https://www.okooo.com/soccer/match/1219210/history/
