期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25030,1264727,英冠,03-01 04:00,谢周三,桑德兰,1,2,2.73,3.16,2.59,https://www.okooo.com/soccer/match/1264727/history/
25030,1287571,足总杯,03-01 04:00,维拉,加的夫城,2,0,1.13,8.25,18.23,https://www.okooo.com/soccer/match/1287571/history/
25030,1269515,德甲,03-01 03:30,斯图加特,拜仁,1,3,4.44,4.10,1.70,https://www.okooo.com/soccer/match/1269515/history/
25030,1271894,德乙,03-01 01:30,杜塞尔多夫,菲尔特,1,2,1.89,3.65,3.65,https://www.okooo.com/soccer/match/1271894/history/
25030,1271897,德乙,03-01 01:30,沙尔克,明斯特,1,0,1.86,3.49,3.97,https://www.okooo.com/soccer/match/1271897/history/
25030,1269190,意甲,03-01 03:45,佛罗伦萨,莱切,1,0,1.87,3.29,4.66,https://www.okooo.com/soccer/match/1269190/history/
25030,1259994,西甲,03-01 04:00,巴拉多利德,拉斯马斯,1,1,3.01,3.08,2.48,https://www.okooo.com/soccer/match/1259994/history/
25030,1263230,法甲,03-01 03:45,摩纳哥,兰斯,3,0,1.35,5.25,7.74,https://www.okooo.com/soccer/match/1263230/history/
25030,1263539,法乙,03-01 03:00,阿纳西,巴黎FC,2,3,3.73,3.10,2.04,https://www.okooo.com/soccer/match/1263539/history/
25030,1263546,法乙,03-01 03:00,克莱蒙,卡昂,0,1,2.42,3.21,2.83,https://www.okooo.com/soccer/match/1263546/history/
25030,1263540,法乙,03-01 03:00,波城,格勒诺布尔,1,0,2.05,3.37,3.40,https://www.okooo.com/soccer/match/1263540/history/
25030,1261172,荷甲,03-01 03:00,瓦尔韦克,福图纳,1,2,2.10,3.45,3.28,https://www.okooo.com/soccer/match/1261172/history/
25030,1261535,荷乙,03-01 03:00,多德勒支,埃门,3,0,2.63,3.44,2.40,https://www.okooo.com/soccer/match/1261535/history/
25030,1261536,荷乙,03-01 03:00,福伦丹,海尔蒙特,3,1,1.52,4.25,5.23,https://www.okooo.com/soccer/match/1261536/history/
