期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23166,1216638,英超,12-16 04:00,诺丁汉森林,热刺,0,2,4.95,4.07,1.64,https://www.okooo.com/soccer/match/1216638/history/
23166,1226073,德甲,12-16 03:30,门兴,不来梅,2,2,2.08,3.82,3.17,https://www.okooo.com/soccer/match/1226073/history/
23166,1226392,德乙,12-16 01:30,沙尔克,菲尔特,2,2,2.12,3.52,3.11,https://www.okooo.com/soccer/match/1226392/history/
23166,1226395,德乙,12-16 01:30,帕德博恩,罗斯托克,3,0,1.54,4.22,5.21,https://www.okooo.com/soccer/match/1226395/history/
23166,1227945,意甲,12-16 03:45,热那亚,尤文,1,1,4.50,2.94,2.01,https://www.okooo.com/soccer/match/1227945/history/
23166,1219163,西甲,12-16 04:00,奥萨苏纳,巴列卡诺,1,0,2.19,3.14,3.49,https://www.okooo.com/soccer/match/1219163/history/
23166,1225347,法甲,12-16 04:00,摩纳哥,里昂,0,1,1.74,4.00,4.28,https://www.okooo.com/soccer/match/1225347/history/
23166,1224901,荷乙,12-16 03:00,威廉二世,海尔蒙特,4,1,1.38,4.59,6.96,https://www.okooo.com/soccer/match/1224901/history/
23166,1224896,荷乙,12-16 03:00,埃门,罗达JC,0,1,2.03,3.53,3.20,https://www.okooo.com/soccer/match/1224896/history/
23166,1224897,荷乙,12-16 03:00,奥斯,芬洛,2,1,3.41,3.39,2.00,https://www.okooo.com/soccer/match/1224897/history/
23166,1224894,荷乙,12-16 03:00,海牙,布雷达,3,1,2.57,3.35,2.51,https://www.okooo.com/soccer/match/1224894/history/
23166,1224900,荷乙,12-16 03:00,马斯特里,格罗宁根,1,1,5.86,4.50,1.44,https://www.okooo.com/soccer/match/1224900/history/
23166,1224898,荷乙,12-16 03:00,特尔斯达,多德勒支,0,2,2.03,3.64,3.13,https://www.okooo.com/soccer/match/1224898/history/
23166,1224895,荷乙,12-16 03:00,登博思,格拉夫夏普,0,4,2.93,3.51,2.17,https://www.okooo.com/soccer/match/1224895/history/
