期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25060,1264823,英冠,04-18 22:00,布里斯托,桑德兰,2,1,2.27,3.23,3.13,https://www.okooo.com/soccer/match/1264823/history/
25060,1264822,英冠,04-18 22:00,考文垂,西布朗,2,0,2.15,3.43,3.20,https://www.okooo.com/soccer/match/1264822/history/
25060,1264819,英冠,04-18 22:00,诺维奇,朴次茅斯,3,5,1.87,3.59,3.92,https://www.okooo.com/soccer/match/1264819/history/
25060,1264815,英冠,04-18 22:00,斯托克城,谢周三,2,0,2.19,3.27,3.24,https://www.okooo.com/soccer/match/1264815/history/
25060,1264816,英冠,04-18 22:00,斯旺西,赫尔城,1,0,2.22,3.23,3.23,https://www.okooo.com/soccer/match/1264816/history/
25060,1264817,英冠,04-18 22:00,沃特福德,伯恩利,1,2,4.87,3.44,1.74,https://www.okooo.com/soccer/match/1264817/history/
25060,1264814,英冠,04-19 00:30,谢菲联,加的夫城,2,0,1.52,4.19,5.77,https://www.okooo.com/soccer/match/1264814/history/
25060,1264824,英冠,04-19 03:00,牛津联,利兹联,0,1,8.84,4.94,1.33,https://www.okooo.com/soccer/match/1264824/history/
25060,1260049,西甲,04-19 03:00,西班牙人,赫塔费,1,0,2.77,2.65,3.15,https://www.okooo.com/soccer/match/1260049/history/
25060,1263285,法甲,04-19 02:45,雷恩,南特,2,1,1.81,3.62,4.44,https://www.okooo.com/soccer/match/1263285/history/
25060,1270313,葡超,04-18 22:30,法伦斯,博阿维斯塔,0,1,1.74,3.49,4.73,https://www.okooo.com/soccer/match/1270313/history/
25060,1270317,葡超,04-18 22:30,里奥阿维,圣克拉拉,1,1,3.78,3.18,2.03,https://www.okooo.com/soccer/match/1270317/history/
25060,1270316,葡超,04-19 01:00,波尔图,法马利康,2,1,1.50,4.23,6.00,https://www.okooo.com/soccer/match/1270316/history/
25060,1270315,葡超,04-19 03:30,里斯本,摩雷伦斯,3,1,1.15,7.11,17.69,https://www.okooo.com/soccer/match/1270315/history/
