期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23046,1175799,英冠,04-07 22:00,斯旺西,考文垂,0,0,2.24,3.38,3.06,https://www.okooo.com/soccer/match/1175799/history/
23046,1175800,英冠,04-07 22:00,沃特福德,哈德斯,2,3,1.71,3.46,5.12,https://www.okooo.com/soccer/match/1175800/history/
23046,1175797,英冠,04-07 22:00,斯托克城,布里斯托,1,2,1.60,3.89,5.45,https://www.okooo.com/soccer/match/1175797/history/
23046,1175796,英冠,04-07 22:00,谢菲联,维冈竞技,1,0,1.38,4.52,8.09,https://www.okooo.com/soccer/match/1175796/history/
23046,1175793,英冠,04-07 22:00,女王巡游,普雷斯顿,0,2,2.29,3.05,3.28,https://www.okooo.com/soccer/match/1175793/history/
23046,1175790,英冠,04-07 22:00,布莱克浦,加的夫城,1,3,2.65,3.08,2.72,https://www.okooo.com/soccer/match/1175790/history/
23046,1175789,英冠,04-07 22:00,布莱克本,诺维奇,0,2,2.55,3.17,2.76,https://www.okooo.com/soccer/match/1175789/history/
23046,1175794,英冠,04-07 22:00,雷丁,伯明翰,1,1,2.81,2.98,2.65,https://www.okooo.com/soccer/match/1175794/history/
23046,1175791,英冠,04-08 03:00,米堡,伯恩利,1,2,2.63,3.30,2.59,https://www.okooo.com/soccer/match/1175791/history/
23046,1176657,意甲,04-07 23:00,萨勒尼塔纳,国际米兰,1,1,6.55,4.32,1.49,https://www.okooo.com/soccer/match/1176657/history/
23046,1176655,意甲,04-08 01:00,莱切,那不勒斯,1,2,6.02,3.63,1.63,https://www.okooo.com/soccer/match/1176655/history/
23046,1176656,意甲,04-08 03:00,AC米兰,恩波利,0,0,1.38,4.73,8.55,https://www.okooo.com/soccer/match/1176656/history/
23046,1176267,西甲,04-08 03:00,塞维利亚,塞尔塔,2,2,2.26,3.25,3.28,https://www.okooo.com/soccer/match/1176267/history/
23046,1172417,法甲,04-08 03:00,朗斯,斯特拉斯,2,1,1.51,4.23,6.34,https://www.okooo.com/soccer/match/1172417/history/
