期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23009,1171603,英超,01-15 22:00,纽卡斯尔,富勒姆,1,0,1.48,4.51,6.46,https://www.okooo.com/soccer/match/1171603/history/
23009,1171600,英超,01-15 22:00,切尔西,水晶宫,1,0,1.83,3.47,4.63,https://www.okooo.com/soccer/match/1171600/history/
23009,1171605,英超,01-16 00:30,热刺,阿森纳,0,2,3.31,3.46,2.18,https://www.okooo.com/soccer/match/1171605/history/
23009,1176549,意甲,01-15 22:00,都灵,斯佩齐亚,0,1,1.72,3.59,5.11,https://www.okooo.com/soccer/match/1176549/history/
23009,1176550,意甲,01-15 22:00,乌迪内斯,博洛尼亚,1,2,1.91,3.43,4.19,https://www.okooo.com/soccer/match/1176550/history/
23009,1176541,意甲,01-16 01:00,亚特兰大,萨勒尼塔纳,8,2,1.32,5.37,8.93,https://www.okooo.com/soccer/match/1176541/history/
23009,1176547,意甲,01-16 03:45,罗马,佛罗伦萨,2,0,2.11,3.26,3.64,https://www.okooo.com/soccer/match/1176547/history/
23009,1176159,西甲,01-15 21:00,赫塔费,西班牙人,1,2,2.42,2.87,3.40,https://www.okooo.com/soccer/match/1176159/history/
23009,1176154,西甲,01-15 23:15,阿尔梅里亚,马竞,1,1,4.78,3.71,1.73,https://www.okooo.com/soccer/match/1176154/history/
23009,1172309,法甲,01-15 22:00,图卢兹,布雷斯特,1,1,1.86,3.67,4.06,https://www.okooo.com/soccer/match/1172309/history/
23009,1172303,法甲,01-15 22:00,蒙彼利埃,南特,0,3,2.42,3.29,2.94,https://www.okooo.com/soccer/match/1172303/history/
23009,1172308,法甲,01-15 22:00,兰斯,尼斯,0,0,2.48,3.20,2.92,https://www.okooo.com/soccer/match/1172308/history/
23009,1172300,法甲,01-16 00:05,摩纳哥,阿雅克肖,7,1,1.39,4.65,8.34,https://www.okooo.com/soccer/match/1172300/history/
23009,1172307,法甲,01-16 03:45,雷恩,巴黎圣曼,1,0,5.03,4.18,1.62,https://www.okooo.com/soccer/match/1172307/history/
