期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24055,1252257,欧冠,04-10 03:00,阿森纳,拜仁,2,2,1.66,4.01,4.92,https://www.okooo.com/soccer/match/1252257/history/
24055,1252258,欧冠,04-10 03:00,皇马,曼城,3,3,2.55,3.38,2.74,https://www.okooo.com/soccer/match/1252258/history/
24055,1219873,英冠,04-10 02:45,米尔沃尔,莱切城,1,0,5.05,3.74,1.64,https://www.okooo.com/soccer/match/1219873/history/
24055,1219877,英冠,04-10 02:45,南安普敦,考文垂,2,1,1.71,4.12,4.05,https://www.okooo.com/soccer/match/1219877/history/
24055,1219876,英冠,04-10 02:45,谢周三,诺维奇,2,2,3.21,3.30,2.17,https://www.okooo.com/soccer/match/1219876/history/
24055,1219874,英冠,04-10 02:45,普利茅斯,女王巡游,1,1,2.87,3.12,2.46,https://www.okooo.com/soccer/match/1219874/history/
24055,1219872,英冠,04-10 03:00,利兹联,桑德兰,0,0,1.31,5.24,8.41,https://www.okooo.com/soccer/match/1219872/history/
24055,1219875,英冠,04-10 02:45,普雷斯顿,哈德斯,4,1,2.47,3.08,2.90,https://www.okooo.com/soccer/match/1219875/history/
24055,1228101,意甲,04-09 02:45,乌迪内斯,国际米兰,1,2,7.55,4.68,1.40,https://www.okooo.com/soccer/match/1228101/history/
24055,1225041,荷乙,04-09 02:00,阿贾青年队,登博思,0,2,1.55,4.20,4.87,https://www.okooo.com/soccer/match/1225041/history/
24055,1225042,荷乙,04-09 02:00,阿尔青年队,埃门,3,2,2.06,3.63,3.06,https://www.okooo.com/soccer/match/1225042/history/
24055,1228735,葡超,04-09 03:15,卡萨皮亚,埃斯托里,0,0,2.95,2.88,2.59,https://www.okooo.com/soccer/match/1228735/history/
24055,1242290,瑞典超,04-09 01:00,卡尔马,天狼星,1,2,2.40,3.29,2.77,https://www.okooo.com/soccer/match/1242290/history/
24055,1242287,瑞典超,04-09 01:10,佐加顿斯,赫根,3,3,1.77,3.83,3.94,https://www.okooo.com/soccer/match/1242287/history/
