期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24099,1248164,J联赛,06-26 18:00,福冈黄蜂,横滨水手,2,1,2.34,3.27,2.86,https://www.okooo.com/soccer/match/1248164/history/
24099,1248155,J联赛,06-26 18:00,鹿岛鹿角,大阪钢巴,0,0,1.96,3.24,3.77,https://www.okooo.com/soccer/match/1248155/history/
24099,1248160,J联赛,06-26 18:00,名古屋鲸,浦和红钻,0,1,2.48,3.06,2.85,https://www.okooo.com/soccer/match/1248160/history/
24099,1248162,J联赛,06-26 18:00,神户胜利,町田泽维亚,0,0,2.20,3.22,3.14,https://www.okooo.com/soccer/match/1248162/history/
24099,1241861,欧洲杯,06-27 00:00,斯洛伐克,罗马尼亚,1,1,2.90,2.11,4.12,https://www.okooo.com/soccer/match/1241861/history/
24099,1249238,欧洲杯,06-27 00:00,乌克兰,比利时,0,0,5.54,4.03,1.60,https://www.okooo.com/soccer/match/1249238/history/
24099,1241864,欧洲杯,06-27 03:00,捷克,土耳其,1,2,2.52,3.27,2.86,https://www.okooo.com/soccer/match/1241864/history/
24099,1249240,欧洲杯,06-27 03:00,格鲁吉亚,葡萄牙,2,0,8.78,5.09,1.35,https://www.okooo.com/soccer/match/1249240/history/
24099,1242919,挪超,06-28 01:00,桑纳菲尤尔,汉坎,1,2,2.04,3.64,3.20,https://www.okooo.com/soccer/match/1242919/history/
24099,1242918,挪超,06-28 03:15,利勒斯特,KFUM奥斯陆,2,1,2.01,3.58,3.30,https://www.okooo.com/soccer/match/1242918/history/
24099,1242009,美洲杯,06-27 06:00,厄瓜多尔,牙买加,3,1,1.50,3.98,7.09,https://www.okooo.com/soccer/match/1242009/history/
24099,1242011,美洲杯,06-27 09:00,委内瑞拉,墨西哥,1,0,3.82,3.14,2.09,https://www.okooo.com/soccer/match/1242011/history/
24099,1242012,美洲杯,06-28 06:00,美国,巴拿马,1,2,1.36,4.78,8.91,https://www.okooo.com/soccer/match/1242012/history/
24099,1242013,美洲杯,06-28 09:00,乌拉圭,玻利维亚,5,0,1.17,7.09,17.50,https://www.okooo.com/soccer/match/1242013/history/
