期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23032,1175750,英冠,03-11 04:00,斯托克城,布莱克本,3,2,2.06,3.22,3.63,https://www.okooo.com/soccer/match/1175750/history/
23032,1172710,德甲,03-11 03:30,科隆,波鸿,0,2,1.70,3.75,4.96,https://www.okooo.com/soccer/match/1172710/history/
23032,1174721,德乙,03-11 01:30,凯泽斯劳滕,桑德豪森,2,2,1.73,3.56,4.68,https://www.okooo.com/soccer/match/1174721/history/
23032,1174715,德乙,03-11 01:30,纽伦堡,不伦瑞克,2,0,2.24,3.21,3.18,https://www.okooo.com/soccer/match/1174715/history/
23032,1176630,意甲,03-11 03:45,斯佩齐亚,国际米兰,2,1,7.68,4.69,1.40,https://www.okooo.com/soccer/match/1176630/history/
23032,1176235,西甲,03-11 04:00,加的斯,赫塔费,2,2,2.47,2.81,3.40,https://www.okooo.com/soccer/match/1176235/history/
23032,1172387,法甲,03-11 04:00,里尔,里昂,3,3,1.81,3.82,4.11,https://www.okooo.com/soccer/match/1172387/history/
23032,1171126,荷乙,03-11 03:00,威廉二世,兹沃勒,2,3,2.39,3.36,2.70,https://www.okooo.com/soccer/match/1171126/history/
23032,1171125,荷乙,03-11 03:00,芬洛,登博思,4,0,1.37,4.76,6.88,https://www.okooo.com/soccer/match/1171125/history/
23032,1171124,荷乙,03-11 03:00,罗达JC,特尔斯达,1,2,2.01,3.33,3.47,https://www.okooo.com/soccer/match/1171124/history/
23032,1171123,荷乙,03-11 03:00,奥斯,海牙,2,3,3.12,3.45,2.10,https://www.okooo.com/soccer/match/1171123/history/
23032,1171122,荷乙,03-11 03:00,布雷达,马斯特里,4,1,1.64,4.07,4.37,https://www.okooo.com/soccer/match/1171122/history/
23032,1171121,荷乙,03-11 03:45,赫拉克勒斯,阿尔青年队,2,0,1.29,5.40,8.08,https://www.okooo.com/soccer/match/1171121/history/
23032,1171119,荷乙,03-11 03:00,埃因FC,阿贾青年队,5,1,1.72,3.84,4.11,https://www.okooo.com/soccer/match/1171119/history/
