期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24144,1275628,亚冠,09-18 20:00,上海海港,柔佛,2,2,1.48,4.57,5.11,https://www.okooo.com/soccer/match/1275628/history/
24144,1276422,欧冠,09-19 00:45,布斯巴达,萨尔茨堡,3,0,2.20,3.62,3.06,https://www.okooo.com/soccer/match/1276422/history/
24144,1276425,欧冠,09-19 03:00,布鲁日,多特蒙德,0,3,3.18,3.61,2.16,https://www.okooo.com/soccer/match/1276425/history/
24144,1276424,欧冠,09-19 03:00,凯尔特人,布拉迪斯拉发,5,1,1.22,6.46,12.16,https://www.okooo.com/soccer/match/1276424/history/
24144,1276426,欧冠,09-19 03:00,曼城,国际米兰,0,0,1.38,4.97,7.82,https://www.okooo.com/soccer/match/1276426/history/
24144,1276427,欧冠,09-19 03:00,巴黎圣曼,赫罗纳,1,0,1.29,5.97,9.30,https://www.okooo.com/soccer/match/1276427/history/
24144,1276429,欧冠,09-20 00:45,贝尔格莱德红星,本菲卡,1,2,3.88,3.75,1.88,https://www.okooo.com/soccer/match/1276429/history/
24144,1276428,欧冠,09-20 00:45,费耶诺德,勒沃库森,0,4,4.60,4.21,1.67,https://www.okooo.com/soccer/match/1276428/history/
24144,1276431,欧冠,09-20 03:00,亚特兰大,阿森纳,0,0,4.10,3.71,1.85,https://www.okooo.com/soccer/match/1276431/history/
24144,1276432,欧冠,09-20 03:00,马竞,莱比锡,2,1,1.74,3.84,4.60,https://www.okooo.com/soccer/match/1276432/history/
24144,1276433,欧冠,09-20 03:00,布雷斯特,格拉茨风暴,2,1,1.96,3.54,3.82,https://www.okooo.com/soccer/match/1276433/history/
24144,1276430,欧冠,09-20 03:00,摩纳哥,巴萨,2,1,4.51,4.23,1.68,https://www.okooo.com/soccer/match/1276430/history/
24144,1276816,西甲,09-19 01:00,贝蒂斯,赫塔费,2,1,1.88,3.10,4.92,https://www.okooo.com/soccer/match/1276816/history/
24144,1259801,西甲,09-20 01:00,莱加内斯,毕尔巴鄂,0,2,4.13,3.04,2.06,https://www.okooo.com/soccer/match/1259801/history/
