期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
26001,1295918,英超,01-02 01:30,水晶宫,富勒姆,1,1,2.23,3.27,3.34,https://www.okooo.com/soccer/match/1295918/history/
26001,1295919,英超,01-02 01:30,利物浦,利兹联,0,0,1.48,4.47,6.59,https://www.okooo.com/soccer/match/1295919/history/
26001,1295915,英超,01-02 04:00,布伦特,热刺,0,0,2.40,3.41,2.92,https://www.okooo.com/soccer/match/1295915/history/
26001,1295922,英超,01-02 04:00,桑德兰,曼城,0,0,7.13,4.75,1.43,https://www.okooo.com/soccer/match/1295922/history/
26001,1299423,英冠,01-01 23:00,布里斯托,朴次茅斯,5,0,1.63,3.76,5.29,https://www.okooo.com/soccer/match/1299423/history/
26001,1299424,英冠,01-01 23:00,查尔顿,考文垂,1,1,3.62,3.47,1.99,https://www.okooo.com/soccer/match/1299424/history/
26001,1299425,英冠,01-01 23:00,德比郡,米堡,1,0,2.97,3.23,2.37,https://www.okooo.com/soccer/match/1299425/history/
26001,1299426,英冠,01-01 23:00,赫尔城,斯托克城,0,1,2.25,3.27,3.14,https://www.okooo.com/soccer/match/1299426/history/
26001,1299427,英冠,01-01 23:00,伊普斯,牛津联,2,1,1.35,4.81,8.60,https://www.okooo.com/soccer/match/1299427/history/
26001,1299429,英冠,01-01 23:00,女王巡游,诺维奇,1,2,1.99,3.54,3.53,https://www.okooo.com/soccer/match/1299429/history/
26001,1299430,英冠,01-01 23:00,南安普敦,米尔沃尔,0,0,1.90,3.56,3.85,https://www.okooo.com/soccer/match/1299430/history/
26001,1299432,英冠,01-01 23:00,斯旺西,西布朗,1,0,3.08,3.10,2.38,https://www.okooo.com/soccer/match/1299432/history/
26001,1299433,英冠,01-01 23:00,沃特福德,伯明翰,3,0,2.23,3.32,3.14,https://www.okooo.com/soccer/match/1299433/history/
26001,1299431,英冠,01-02 01:30,谢菲联,莱切城,3,1,1.74,3.80,4.38,https://www.okooo.com/soccer/match/1299431/history/
