期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25114,1296116,英超,08-16 22:00,布莱顿,富勒姆,1,1,1.85,3.67,4.16,https://www.okooo.com/soccer/match/1296116/history/
25114,1296118,英超,08-16 22:00,桑德兰,西汉姆,3,0,3.34,3.23,2.24,https://www.okooo.com/soccer/match/1296118/history/
25114,1296119,英超,08-16 22:00,热刺,伯恩利,3,0,1.52,4.19,6.56,https://www.okooo.com/soccer/match/1296119/history/
25114,1296120,英超,08-17 00:30,狼队,曼城,0,4,6.15,4.37,1.51,https://www.okooo.com/soccer/match/1296120/history/
25114,1292406,德超杯,08-17 02:30,斯图加特,拜仁,1,2,5.05,4.67,1.54,https://www.okooo.com/soccer/match/1292406/history/
25114,1302557,西甲,08-17 01:30,马洛卡,巴萨,0,3,8.07,5.37,1.35,https://www.okooo.com/soccer/match/1302557/history/
25114,1302551,西甲,08-17 03:30,阿拉维斯,莱万特,2,1,2.09,3.09,3.90,https://www.okooo.com/soccer/match/1302551/history/
25114,1302559,西甲,08-17 03:30,巴伦西亚,皇家社会,1,1,2.48,2.96,3.17,https://www.okooo.com/soccer/match/1302559/history/
25114,1301248,法甲,08-17 01:00,摩纳哥,勒阿弗尔,3,1,1.23,6.53,11.39,https://www.okooo.com/soccer/match/1301248/history/
25114,1301244,法甲,08-17 03:05,尼斯,图卢兹,0,1,1.96,3.40,3.97,https://www.okooo.com/soccer/match/1301244/history/
25114,1296491,荷甲,08-17 00:45,SBV精英,费耶诺德,1,2,5.91,4.61,1.46,https://www.okooo.com/soccer/match/1296491/history/
25114,1296492,荷甲,08-17 02:00,赫拉克勒斯,奈梅亨,1,4,2.83,3.43,2.35,https://www.okooo.com/soccer/match/1296492/history/
25114,1296490,荷甲,08-17 03:00,格罗宁根,海伦芬,2,1,2.16,3.31,3.29,https://www.okooo.com/soccer/match/1296490/history/
25114,1307777,葡超,08-17 01:00,吉马良斯,埃斯托里,3,2,1.79,3.56,4.28,https://www.okooo.com/soccer/match/1307777/history/
