期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23069,1171776,英超,05-20 22:00,狼队,埃弗顿,1,1,3.06,3.42,2.31,https://www.okooo.com/soccer/match/1171776/history/
23069,1171770,英超,05-20 22:00,利物浦,维拉,1,1,1.48,4.82,5.98,https://www.okooo.com/soccer/match/1171770/history/
23069,1171769,英超,05-20 22:00,富勒姆,水晶宫,2,2,2.34,3.24,3.15,https://www.okooo.com/soccer/match/1171769/history/
23069,1171767,英超,05-20 22:00,伯恩茅斯,曼联,0,1,6.94,5.15,1.40,https://www.okooo.com/soccer/match/1171767/history/
23069,1171773,英超,05-21 00:30,诺丁汉森林,阿森纳,1,0,5.16,4.15,1.62,https://www.okooo.com/soccer/match/1171773/history/
23069,1172795,德甲,05-20 21:30,沙尔克,法兰克福,2,2,2.78,3.69,2.35,https://www.okooo.com/soccer/match/1172795/history/
23069,1172792,德甲,05-20 21:30,霍芬海姆,柏林联合,4,2,2.34,3.39,3.01,https://www.okooo.com/soccer/match/1172792/history/
23069,1172794,德甲,05-20 21:30,柏林赫塔,波鸿,1,1,2.34,3.74,2.77,https://www.okooo.com/soccer/match/1172794/history/
23069,1172788,德甲,05-21 00:30,拜仁,莱比锡,1,3,1.52,4.80,5.30,https://www.okooo.com/soccer/match/1172788/history/
23069,1176721,意甲,05-21 00:00,亚特兰大,维罗纳,3,1,1.45,4.54,6.80,https://www.okooo.com/soccer/match/1176721/history/
23069,1176725,意甲,05-21 02:45,AC米兰,桑普多利亚,5,1,1.13,8.49,19.59,https://www.okooo.com/soccer/match/1176725/history/
23069,1176331,西甲,05-20 22:15,毕尔巴鄂,塞尔塔,2,1,1.65,3.78,5.43,https://www.okooo.com/soccer/match/1176331/history/
23069,1176333,西甲,05-21 03:00,巴萨,皇家社会,1,2,1.72,3.79,4.77,https://www.okooo.com/soccer/match/1176333/history/
23069,1172474,法甲,05-21 03:00,里尔,马赛,2,1,2.65,3.46,2.57,https://www.okooo.com/soccer/match/1172474/history/
