期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25128,1280874,世欧预,09-09 02:45,克罗地亚,黑山,4,0,1.19,6.62,13.91,https://www.okooo.com/soccer/match/1280874/history/
25128,1280718,世欧预,09-09 02:45,希腊,丹麦,0,3,2.35,3.15,3.16,https://www.okooo.com/soccer/match/1280718/history/
25128,1280693,世欧预,09-09 02:45,科索沃,瑞典,2,0,5.13,3.99,1.63,https://www.okooo.com/soccer/match/1280693/history/
25128,1280694,世欧预,09-09 02:45,瑞士,斯洛文尼亚,3,0,1.39,4.54,8.16,https://www.okooo.com/soccer/match/1280694/history/
25128,1280753,世欧预,09-10 00:00,亚美尼亚,爱尔兰,2,1,3.93,3.41,1.95,https://www.okooo.com/soccer/match/1280753/history/
25128,1280773,世欧预,09-10 02:45,波黑,奥地利,1,2,5.09,3.78,1.67,https://www.okooo.com/soccer/match/1280773/history/
25128,1280774,世欧预,09-10 02:45,塞浦路斯,罗马尼亚,2,2,4.69,3.64,1.75,https://www.okooo.com/soccer/match/1280774/history/
25128,1280730,世欧预,09-10 02:45,法国,冰岛,2,1,1.08,11.24,26.81,https://www.okooo.com/soccer/match/1280730/history/
25128,1280754,世欧预,09-10 02:45,匈牙利,葡萄牙,2,3,6.46,4.56,1.46,https://www.okooo.com/soccer/match/1280754/history/
25128,1280834,世欧预,09-10 02:45,塞尔维亚,英格兰,0,5,4.27,3.36,1.90,https://www.okooo.com/soccer/match/1280834/history/
25128,1306904,世南美预,09-10 07:00,厄瓜多尔,阿根廷,1,0,3.23,2.71,2.60,https://www.okooo.com/soccer/match/1306904/history/
25128,1306905,世南美预,09-10 07:30,玻利维亚,巴西,1,0,3.54,3.23,2.13,https://www.okooo.com/soccer/match/1306905/history/
25128,1306907,世南美预,09-10 07:30,秘鲁,巴拉圭,0,1,2.62,2.74,3.17,https://www.okooo.com/soccer/match/1306907/history/
25128,1306908,世南美预,09-10 07:30,委内瑞拉,哥伦比亚,3,6,2.75,3.04,2.72,https://www.okooo.com/soccer/match/1306908/history/
