期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24014,1215247,亚洲杯,01-24 19:30,日本,印度尼西亚,3,1,1.07,10.35,21.25,https://www.okooo.com/soccer/match/1215247/history/
24014,1215248,亚洲杯,01-24 19:30,伊拉克,越南,3,2,1.63,3.70,5.12,https://www.okooo.com/soccer/match/1215248/history/
24014,1215254,亚洲杯,01-25 19:30,约旦,巴林,0,1,2.96,2.65,2.74,https://www.okooo.com/soccer/match/1215254/history/
24014,1215253,亚洲杯,01-25 19:30,韩国,马来西亚,3,3,1.11,8.33,19.74,https://www.okooo.com/soccer/match/1215253/history/
24014,1215260,亚洲杯,01-25 23:00,吉尔吉斯斯坦,阿曼,1,1,7.09,4.48,1.39,https://www.okooo.com/soccer/match/1215260/history/
24014,1215259,亚洲杯,01-25 23:00,沙特,泰国,0,0,1.63,3.46,5.68,https://www.okooo.com/soccer/match/1215259/history/
24014,1245873,足总杯,01-26 03:45,伯恩茅斯,斯旺西,5,0,1.21,6.50,11.48,https://www.okooo.com/soccer/match/1245873/history/
24014,1247402,国王杯,01-25 02:30,马洛卡,赫罗纳,3,2,3.15,3.27,2.27,https://www.okooo.com/soccer/match/1247402/history/
24014,1247403,国王杯,01-25 04:30,毕尔巴鄂,巴萨,2,2,2.87,3.50,2.33,https://www.okooo.com/soccer/match/1247403/history/
24014,1247404,国王杯,01-26 04:00,马竞,塞维利亚,1,0,1.44,4.51,6.64,https://www.okooo.com/soccer/match/1247404/history/
24014,1240772,非洲杯,01-25 01:00,纳米比亚,马里,0,0,6.51,3.56,1.57,https://www.okooo.com/soccer/match/1240772/history/
24014,1240771,非洲杯,01-25 01:00,南非,突尼斯,0,0,3.64,3.25,2.04,https://www.okooo.com/soccer/match/1240771/history/
24014,1240774,非洲杯,01-25 04:00,赞比亚,摩洛哥,0,1,6.66,3.77,1.52,https://www.okooo.com/soccer/match/1240774/history/
24014,1240773,非洲杯,01-25 04:00,坦桑尼亚,民主刚果,0,0,5.71,3.80,1.58,https://www.okooo.com/soccer/match/1240773/history/
