期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24018,1248347,亚洲杯,01-29 19:30,伊拉克,约旦,2,3,1.98,3.03,4.09,https://www.okooo.com/soccer/match/1248347/history/
24018,1248348,亚洲杯,01-30 00:00,卡塔尔,巴勒斯坦,2,1,1.53,3.64,6.68,https://www.okooo.com/soccer/match/1248348/history/
24018,1248349,亚洲杯,01-30 19:30,乌兹别克斯坦,泰国,2,1,1.61,3.48,5.89,https://www.okooo.com/soccer/match/1248349/history/
24018,1248350,亚洲杯,01-31 00:00,沙特,韩国,1,1,4.30,3.49,1.79,https://www.okooo.com/soccer/match/1248350/history/
24018,1216683,英超,01-31 03:30,诺丁汉森林,阿森纳,1,2,8.38,4.93,1.36,https://www.okooo.com/soccer/match/1216683/history/
24018,1216682,英超,01-31 03:45,卢顿,布莱顿,4,0,4.18,3.92,1.78,https://www.okooo.com/soccer/match/1216682/history/
24018,1216681,英超,01-31 03:45,富勒姆,埃弗顿,0,0,2.23,3.21,3.37,https://www.okooo.com/soccer/match/1216681/history/
24018,1216680,英超,01-31 04:15,维拉,纽卡斯尔,1,3,1.85,3.93,3.84,https://www.okooo.com/soccer/match/1216680/history/
24018,1245876,足总杯,01-30 03:30,布莱克本,雷克斯汉姆,4,1,1.59,4.42,4.64,https://www.okooo.com/soccer/match/1245876/history/
24018,1228011,意甲,01-30 03:45,萨勒尼塔纳,罗马,1,2,5.15,3.71,1.68,https://www.okooo.com/soccer/match/1228011/history/
24018,1219213,西甲,01-30 04:00,赫塔费,格拉纳达,2,0,1.83,3.38,4.61,https://www.okooo.com/soccer/match/1219213/history/
24018,1247818,非洲杯,01-30 01:00,佛得角,毛里塔尼亚,1,0,2.12,2.80,4.10,https://www.okooo.com/soccer/match/1247818/history/
24018,1247970,非洲杯,01-31 01:00,马里,布基纳法索,2,1,2.19,2.77,3.92,https://www.okooo.com/soccer/match/1247970/history/
24018,1247973,非洲杯,01-31 04:00,摩洛哥,南非,0,2,1.50,3.70,7.46,https://www.okooo.com/soccer/match/1247973/history/
