期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24128,1264340,英冠,08-24 03:00,谢周三,利兹联,0,2,3.83,3.44,1.92,https://www.okooo.com/soccer/match/1264340/history/
24128,1269308,德甲,08-24 02:30,门兴,勒沃库森,2,3,4.93,4.42,1.59,https://www.okooo.com/soccer/match/1269308/history/
24128,1271708,德乙,08-24 00:30,汉诺威,汉堡,1,0,2.48,3.55,2.56,https://www.okooo.com/soccer/match/1271708/history/
24128,1271707,德乙,08-24 00:30,卡尔斯鲁厄,艾禾斯堡,3,2,1.66,4.15,4.37,https://www.okooo.com/soccer/match/1271707/history/
24128,1259748,西甲,08-24 01:00,塞尔塔,巴伦西亚,3,1,2.12,3.29,3.52,https://www.okooo.com/soccer/match/1259748/history/
24128,1259751,西甲,08-24 03:30,塞维利亚,比利亚雷,1,2,2.19,3.55,3.12,https://www.okooo.com/soccer/match/1259751/history/
24128,1263025,法甲,08-24 02:45,巴黎圣曼,蒙彼利埃,6,0,1.22,6.84,11.16,https://www.okooo.com/soccer/match/1263025/history/
24128,1263336,法乙,08-24 02:00,阿纳西,马迪圭斯,2,4,1.71,3.49,4.78,https://www.okooo.com/soccer/match/1263336/history/
24128,1263339,法乙,08-24 02:00,拉瓦勒,甘冈,0,1,3.20,2.97,2.33,https://www.okooo.com/soccer/match/1263339/history/
24128,1263334,法乙,08-24 02:00,波城,卡昂,1,0,2.68,3.21,2.52,https://www.okooo.com/soccer/match/1263334/history/
24128,1263337,法乙,08-24 02:00,巴黎FC,敦刻尔克,3,2,1.69,3.62,4.67,https://www.okooo.com/soccer/match/1263337/history/
24128,1263333,法乙,08-24 02:00,罗德兹,梅斯,1,3,2.83,3.18,2.43,https://www.okooo.com/soccer/match/1263333/history/
24128,1273837,法乙,08-24 02:00,特鲁瓦,克莱蒙,0,1,3.46,3.20,2.08,https://www.okooo.com/soccer/match/1273837/history/
24128,1270073,葡超,08-24 03:15,法伦斯,里斯本,0,5,12.70,7.27,1.17,https://www.okooo.com/soccer/match/1270073/history/
