期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25147,1296192,英超,10-19 21:00,热刺,维拉,1,2,2.21,3.40,3.25,https://www.okooo.com/soccer/match/1296192/history/
25147,1296188,英超,10-19 23:30,利物浦,曼联,1,2,1.66,4.33,4.54,https://www.okooo.com/soccer/match/1296188/history/
25147,1299837,德甲,10-19 21:30,弗赖堡,法兰克福,2,2,2.48,3.55,2.68,https://www.okooo.com/soccer/match/1299837/history/
25147,1299841,德甲,10-19 23:30,圣保利,霍芬海姆,0,3,2.62,3.39,2.63,https://www.okooo.com/soccer/match/1299841/history/
25147,1292633,意甲,10-19 21:00,卡利亚里,博洛尼亚,0,2,3.78,3.21,2.08,https://www.okooo.com/soccer/match/1292633/history/
25147,1292631,意甲,10-19 21:00,热那亚,帕尔马,0,0,2.23,2.93,3.74,https://www.okooo.com/soccer/match/1292631/history/
25147,1292634,意甲,10-20 00:00,亚特兰大,拉齐奥,0,0,1.81,3.69,4.27,https://www.okooo.com/soccer/match/1292634/history/
25147,1292629,意甲,10-20 02:45,AC米兰,佛罗伦萨,2,1,1.67,3.70,5.30,https://www.okooo.com/soccer/match/1292629/history/
25147,1302634,西甲,10-19 22:15,塞尔塔,皇家社会,1,1,2.01,3.41,3.74,https://www.okooo.com/soccer/match/1302634/history/
25147,1302636,西甲,10-20 00:30,莱万特,巴列卡诺,0,3,2.65,3.29,2.65,https://www.okooo.com/soccer/match/1302636/history/
25147,1302635,西甲,10-20 03:00,赫塔费,皇马,0,1,7.35,4.45,1.44,https://www.okooo.com/soccer/match/1302635/history/
25147,1301307,法甲,10-19 23:15,图卢兹,梅斯,4,0,1.53,4.21,5.95,https://www.okooo.com/soccer/match/1301307/history/
25147,1301308,法甲,10-19 23:15,洛里昂,布雷斯特,3,3,2.68,3.25,2.64,https://www.okooo.com/soccer/match/1301308/history/
25147,1301311,法甲,10-20 02:45,南特,里尔,0,2,5.11,3.82,1.66,https://www.okooo.com/soccer/match/1301311/history/
