期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23121,1216525,英超,09-23 22:00,水晶宫,富勒姆,0,0,2.05,3.32,3.80,https://www.okooo.com/soccer/match/1216525/history/
23121,1216528,英超,09-23 22:00,曼城,诺丁汉森林,2,0,1.15,7.80,17.46,https://www.okooo.com/soccer/match/1216528/history/
23121,1216527,英超,09-23 22:00,卢顿,狼队,1,1,3.13,3.31,2.32,https://www.okooo.com/soccer/match/1216527/history/
23121,1216521,英超,09-24 00:30,布伦特,埃弗顿,1,3,1.90,3.53,4.12,https://www.okooo.com/soccer/match/1216521/history/
23121,1216523,英超,09-24 03:00,伯恩利,曼联,0,1,4.14,3.87,1.81,https://www.okooo.com/soccer/match/1216523/history/
23121,1225978,德甲,09-23 21:30,拜仁,波鸿,7,0,1.12,9.59,17.16,https://www.okooo.com/soccer/match/1225978/history/
23121,1225979,德甲,09-23 21:30,多特蒙德,沃尔夫斯堡,1,0,1.71,4.23,4.30,https://www.okooo.com/soccer/match/1225979/history/
23121,1225980,德甲,09-23 21:30,柏林联合,霍芬海姆,0,2,2.09,3.60,3.34,https://www.okooo.com/soccer/match/1225980/history/
23121,1225985,德甲,09-23 21:30,奥格斯堡,美因茨,2,1,2.50,3.46,2.73,https://www.okooo.com/soccer/match/1225985/history/
23121,1225983,德甲,09-23 21:30,门兴,莱比锡,0,1,4.46,4.32,1.67,https://www.okooo.com/soccer/match/1225983/history/
23121,1225984,德甲,09-24 00:30,不来梅,科隆,2,1,2.40,3.59,2.79,https://www.okooo.com/soccer/match/1225984/history/
23121,1227839,意甲,09-24 00:00,萨索洛,尤文,4,2,4.18,3.99,1.77,https://www.okooo.com/soccer/match/1227839/history/
23121,1227835,意甲,09-24 02:45,拉齐奥,蒙扎,1,1,1.76,3.84,4.42,https://www.okooo.com/soccer/match/1227835/history/
23121,1219052,西甲,09-24 00:30,巴萨,塞尔塔,3,2,1.25,6.20,10.86,https://www.okooo.com/soccer/match/1219052/history/
