期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
24050,1219859,英冠,04-01 22:00,西布朗,沃特福德,2,2,1.92,3.35,3.93,https://www.okooo.com/soccer/match/1219859/history/
24050,1219849,英冠,04-01 22:00,考文垂,加的夫城,1,2,1.44,4.35,6.65,https://www.okooo.com/soccer/match/1219849/history/
24050,1219858,英冠,04-01 22:00,斯旺西,女王巡游,0,1,2.48,3.21,2.78,https://www.okooo.com/soccer/match/1219858/history/
24050,1219848,英冠,04-01 22:00,伯明翰,普雷斯顿,1,0,2.14,3.28,3.32,https://www.okooo.com/soccer/match/1219848/history/
24050,1219857,英冠,04-01 22:00,桑德兰,布莱克本,1,5,2.17,3.32,3.19,https://www.okooo.com/soccer/match/1219857/history/
24050,1219854,英冠,04-01 22:00,普利茅斯,布里斯托,0,1,2.81,3.22,2.46,https://www.okooo.com/soccer/match/1219854/history/
24050,1219850,英冠,04-02 00:30,伊普斯,南安普敦,3,2,2.34,3.62,2.71,https://www.okooo.com/soccer/match/1219850/history/
24050,1219851,英冠,04-02 03:00,利兹联,赫尔城,3,1,1.36,4.95,7.25,https://www.okooo.com/soccer/match/1219851/history/
24050,1228083,意甲,04-01 21:00,卡利亚里,维罗纳,1,1,2.14,3.10,3.69,https://www.okooo.com/soccer/match/1228083/history/
24050,1228090,意甲,04-01 21:00,萨索洛,乌迪内斯,1,1,2.80,3.24,2.54,https://www.okooo.com/soccer/match/1228090/history/
24050,1228088,意甲,04-02 00:00,莱切,罗马,0,0,3.83,3.10,2.11,https://www.okooo.com/soccer/match/1228088/history/
24050,1228086,意甲,04-02 02:45,国际米兰,恩波利,2,0,1.18,7.29,14.49,https://www.okooo.com/soccer/match/1228086/history/
24050,1219297,西甲,04-02 03:00,比利亚雷,马竞,1,2,3.23,3.59,2.13,https://www.okooo.com/soccer/match/1219297/history/
24050,1228718,葡超,04-02 03:15,波尔蒂芒斯,布拉加,3,5,7.00,4.66,1.40,https://www.okooo.com/soccer/match/1228718/history/
