期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23125,1216531,英超,09-30 19:30,维拉,布莱顿,6,1,2.46,3.66,2.66,https://www.okooo.com/soccer/match/1216531/history/
23125,1216532,英超,09-30 22:00,埃弗顿,卢顿,1,2,1.62,3.83,5.66,https://www.okooo.com/soccer/match/1216532/history/
23125,1216538,英超,09-30 22:00,西汉姆,谢菲联,2,0,1.43,4.69,7.02,https://www.okooo.com/soccer/match/1216538/history/
23125,1216539,英超,09-30 22:00,狼队,曼城,2,1,8.07,5.02,1.37,https://www.okooo.com/soccer/match/1216539/history/
23125,1216530,英超,09-30 22:00,伯恩茅斯,阿森纳,0,4,5.89,4.48,1.52,https://www.okooo.com/soccer/match/1216530/history/
23125,1216535,英超,09-30 22:00,纽卡斯尔,伯恩利,2,0,1.36,5.07,8.22,https://www.okooo.com/soccer/match/1216535/history/
23125,1216534,英超,09-30 22:00,曼联,水晶宫,0,1,1.55,4.19,5.92,https://www.okooo.com/soccer/match/1216534/history/
23125,1216537,英超,10-01 00:30,热刺,利物浦,2,1,2.90,3.89,2.22,https://www.okooo.com/soccer/match/1216537/history/
23125,1225990,德甲,09-30 21:30,美因茨,勒沃库森,0,3,5.25,4.43,1.56,https://www.okooo.com/soccer/match/1225990/history/
23125,1225994,德甲,09-30 21:30,海登海姆,柏林联合,1,0,3.04,3.51,2.26,https://www.okooo.com/soccer/match/1225994/history/
23125,1225991,德甲,09-30 21:30,科隆,斯图加特,0,2,2.76,3.50,2.45,https://www.okooo.com/soccer/match/1225991/history/
23125,1225993,德甲,09-30 21:30,波鸿,门兴,1,3,2.25,3.64,2.96,https://www.okooo.com/soccer/match/1225993/history/
23125,1225989,德甲,09-30 21:30,沃尔夫斯堡,法兰克福,2,0,2.10,3.47,3.42,https://www.okooo.com/soccer/match/1225989/history/
23125,1225987,德甲,10-01 00:30,莱比锡,拜仁,2,2,3.87,4.29,1.78,https://www.okooo.com/soccer/match/1225987/history/
