期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
23101,1234932,欧冠,08-16 01:00,莫尔德,克拉克斯维克,1,0,1.24,6.00,10.23,https://www.okooo.com/soccer/match/1234932/history/
23101,1234935,欧冠,08-16 01:00,海法马卡比,布拉迪斯拉发,3,1,1.59,4.20,4.94,https://www.okooo.com/soccer/match/1234935/history/
23101,1234934,欧冠,08-16 01:00,布斯巴达,哥本哈根,1,1,2.33,3.24,3.02,https://www.okooo.com/soccer/match/1234934/history/
23101,1233202,欧冠,08-16 02:00,托波拉,布拉加,1,4,4.75,4.06,1.63,https://www.okooo.com/soccer/match/1233202/history/
23101,1234930,欧冠,08-16 02:00,加拉塔萨雷,奥林匹亚,1,0,1.30,5.51,8.54,https://www.okooo.com/soccer/match/1234930/history/
23101,1233201,欧冠,08-16 02:30,格拉茨风暴,埃因霍温,1,3,3.15,3.62,2.09,https://www.okooo.com/soccer/match/1233201/history/
23101,1234933,欧冠,08-16 02:30,塞尔维特,流浪者,1,1,3.09,3.59,2.14,https://www.okooo.com/soccer/match/1234933/history/
23101,1234610,欧冠,08-16 03:00,马赛,帕纳辛纳科斯,2,1,1.45,4.30,6.99,https://www.okooo.com/soccer/match/1234610/history/
23101,1235255,欧联,08-18 00:00,赫尔辛,卡拉巴,1,2,2.86,3.34,2.34,https://www.okooo.com/soccer/match/1235255/history/
23101,1235261,欧联,08-18 01:30,贝雷达,辛连斯基,1,0,2.86,3.61,2.22,https://www.okooo.com/soccer/match/1235261/history/
23101,1235257,欧联,08-18 02:00,卢多戈雷茨,阿斯塔纳,5,1,1.43,4.73,6.09,https://www.okooo.com/soccer/match/1235257/history/
23101,1235265,欧联,08-18 02:00,亨克,奥林匹亚科斯,1,1,1.65,3.94,4.68,https://www.okooo.com/soccer/match/1235265/history/
23101,1215965,欧洲超级杯,08-17 03:00,曼城,塞维利亚,1,1,1.37,4.92,8.50,https://www.okooo.com/soccer/match/1215965/history/
23101,1233230,欧协联,08-18 01:00,布兰,阿罗卡,3,1,1.68,3.95,4.27,https://www.okooo.com/soccer/match/1233230/history/
